Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
0,0.521024,1.627583,3.130690,-0.978555,-1.622628,-0.000000,1
1,0.354559,1.197514,4.505863,-0.999555,-1.195071,-0.000000,1
2,0.856704,1.492520,0.655586,-0.294571,-4.037025,-0.000000,0
3,0.332237,1.197514,4.505863,-0.982690,-1.621253,-12.433805,1
4,0.354554,1.151893,3.854917,-0.971294,-1.899988,-12.433805,1
5,0.854881,1.492520,0.655882,-0.283812,-4.034988,-12.433805,0
6,0.326751,0.962250,4.361109,-0.997436,-1.121272,-12.433805,1
7,0.885186,1.882342,1.325308,-0.427411,-2.929619,-12.433805,0
8,0.647940,0.785111,0.511800,-0.679561,-1.930756,-12.433805,0
9,0.332214,0.967119,4.361109,-0.981023,-1.133746,-12.433805,1
10,0.344906,1.197514,4.193705,-0.951953,-1.824322,-11.515431,1
11,0.829434,1.492520,0.674375,-0.172264,-3.821073,-11.515431,0
12,0.322581,0.864655,3.993883,-0.996537,-1.108396,-0.000000,1
13,0.316809,0.904023,3.993883,-0.983021,-1.090519,-12.433805,1
14,0.630057,1.669067,2.263340,-0.363007,-2.595157,-0.000000,0
15,0.630057,1.672361,2.263340,-0.352646,-2.515392,-11.515431,0
16,0.995061,0.880353,4.015204,-0.000000,-2.900868,-12.433805,0
17,0.969367,1.674650,2.125386,-0.000000,-2.733199,-12.433805,0
18,0.984800,1.352485,2.200847,-0.000000,-2.748825,-12.433805,0
19,0.999892,1.045358,3.993883,-0.000000,-2.921214,-12.433805,0
20,0.785015,1.344472,2.643365,-0.000000,-2.179434,-12.433805,0
21,0.986512,1.192915,4.357445,-0.000000,-2.868726,-12.433805,0
22,0.631444,1.684938,2.237321,-0.289549,-2.095086,-12.433805,0
23,0.315927,0.864655,2.628428,-0.389714,-1.266773,-12.433805,0
24,0.928759,1.975994,4.752654,-0.000000,-2.666420,-12.433805,0
25,0.332209,0.962250,4.361109,-0.980019,-1.133746,-11.515431,1
26,0.886497,1.417917,1.325308,-0.026181,-2.503774,-0.000000,0
27,0.603056,0.790043,0.467906,-0.636324,-0.058200,-12.433805,0
28,0.996844,1.028514,0.888430,-0.000000,-2.910957,-11.515431,0
29,0.450850,0.897786,0.833897,-0.307052,-2.299834,-11.515431,0
30,0.354559,1.156761,3.706664,-0.652674,-1.816381,-11.515431,0
31,0.829721,1.469394,1.219130,-0.273555,-0.210621,-12.433805,0
32,0.656434,0.893965,1.118830,-0.307575,-1.937731,-11.515431,0
33,0.597283,0.780733,0.449365,-0.636253,-0.061504,-12.433805,0
34,0.342143,0.953788,0.910875,-0.082438,-1.184172,-12.433805,0
35,0.498828,1.365676,0.002695,-0.005701,-1.591180,-12.433805,0
36,0.330822,0.941382,1.448456,-0.243104,-1.141913,-12.433805,0
37,0.357056,1.033113,1.036609,-0.075328,-1.218473,-12.433805,0
38,0.776245,0.525906,0.593133,-0.000000,-2.104674,-12.433805,0
39,0.892873,1.420978,4.372929,-0.000000,-2.372579,-12.433805,0
