n_evals,cid
20,1
40,1
60,1
80,0.7085069101855594
100,0.7057633515248074
120,0.7057541421038347
140,0.7049851701793102
160,0.7048202952774528
180,0.7048202952774528
200,0.7045447012339807
220,0.5975550435359451
240,0.5968841414325231
260,0.5725684548439116
280,0.571363138445686
300,0.5682256419813412
320,0.5682098052437055
340,0.5682098052437055
360,0.5681934378871567
380,0.4516894598401706
400,0.4496703252061038
420,0.44740036575568765
440,0.44740036575568765
460,0.44740036575568765
480,0.44740036575568765
500,0.4105344602840741
520,0.39518408896165735
540,0.3921729965594398
560,0.3912352583193093
580,0.38652631791617437
600,0.3864813830050152
620,0.386467976794642
640,0.386467976794642
660,0.3741115208451911
680,0.3741091390987691
700,0.3741082375036127
720,0.37235024894638635
740,0.37235024894638635
760,0.3707765671546943
780,0.3707765671546943
800,0.3707765671546943
820,0.3707765671546943
840,0.3707765671546943
860,0.3707765671546943
880,0.3707765671546943
900,0.3707625039093891
920,0.3687463913881766
940,0.3687201415833184
960,0.368368431058233
980,0.368368431058233
1000,0.368368431058233
