Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,2.893597,-1.716321,18.663547,0.999743,0.718185,0.000000,0
1,-3.488876,-1.977377,7.304399,0.775875,0.691558,0.000000,0
2,-7.280281,-7.963324,8.131103,0.677572,0.808514,0.000000,0
3,-0.383821,4.233186,12.840994,0.999854,0.704179,0.000000,0
4,3.082507,-2.144889,2.363919,0.996967,0.711943,0.000000,0
5,-2.644793,6.734762,20.641628,0.989118,0.707495,0.000000,0
6,5.013175,-4.332068,11.278638,0.857431,0.680017,0.000000,0
7,-3.668030,4.407540,3.815185,-0.993612,0.783858,0.000000,1
8,-0.266388,-4.467799,20.341813,-0.362535,0.709763,0.000000,0
9,-4.244951,2.737337,9.996588,0.997632,0.684488,0.000000,0
10,6.273001,-4.570219,3.729678,-0.790536,0.630971,0.000000,1
11,7.195333,1.206169,0.124173,0.997527,0.674688,0.000000,0
12,2.736490,2.495117,16.322815,0.992635,0.753281,0.000000,0
13,3.071375,5.081563,3.498621,0.998685,0.705882,0.000000,0
14,2.798335,2.330948,17.149205,0.986530,0.744565,0.000000,0
15,-0.325002,-1.073243,6.690269,0.999495,0.709606,0.000000,0
16,-3.664143,2.861174,5.654721,0.528649,0.718908,0.000000,0
17,-7.524941,1.216935,6.038785,0.998749,0.713621,0.000000,0
18,0.400967,-4.479938,8.226213,0.997396,0.761200,0.000000,0
19,0.096644,-0.785344,1.772993,0.999407,0.711419,0.000000,0
20,2.924128,2.834791,20.738843,0.999994,0.760220,0.000000,0
21,-6.757502,-6.554343,16.890297,0.577306,0.681469,0.000000,0
22,-4.190467,-4.260596,11.154098,0.997801,0.762938,0.000000,0
23,4.676820,-2.781722,4.513065,-0.993580,0.784527,0.000000,1
24,-2.554032,-3.985833,2.911186,-0.988956,0.769989,0.000000,1
25,-1.874934,-3.900446,17.225023,0.999964,0.680595,0.000000,0
26,-3.386300,7.195536,4.623748,-0.797317,0.653384,0.000000,1
27,4.676412,6.300756,12.647579,0.971522,0.690902,0.000000,0
28,-6.999451,-3.264855,17.019728,-0.951174,0.696060,0.000000,1
29,5.265315,-5.505245,9.046595,0.988211,0.627925,0.000000,0
30,-6.904473,4.656301,6.859705,0.687152,0.663039,0.000000,0
31,-6.699207,-2.029673,20.034621,0.999087,0.647637,0.000000,0
32,-0.356137,-5.578990,18.639038,0.490652,0.636513,0.000000,0
33,-2.861267,4.503186,0.783545,0.996453,0.728422,0.000000,0
34,-1.720585,-6.448625,5.167893,0.995841,0.698039,0.000000,0
35,-3.910154,-4.673528,6.656916,-0.459442,0.697732,0.000000,0
36,2.866726,-6.499567,13.447453,-0.841352,0.706797,0.000000,1
37,5.429037,2.621399,17.124913,0.987632,0.740616,0.000000,0
38,4.849375,-2.894195,16.189487,0.269317,0.763543,0.000000,0
39,-1.006924,7.429036,6.100493,-0.954959,0.734880,0.000000,1
40,0.627133,4.484558,10.808886,0.999560,0.672527,0.000000,0
41,-5.934691,-7.173561,12.994851,-0.989144,0.685844,0.000000,1
42,6.625920,-4.916216,19.544109,0.187233,0.652850,0.000000,0
43,6.982501,7.452264,4.929581,-0.973198,0.780957,0.000000,1
44,3.081062,2.917279,19.943917,0.999993,0.763169,0.000000,0
45,4.167156,3.909180,7.889076,0.683517,0.616254,0.000000,0
46,-6.004013,-1.242220,15.839654,0.999674,0.632421,0.000000,0
47,0.539549,7.715053,15.876083,0.515776,0.718462,0.000000,0
48,-4.268701,5.453718,15.571314,0.976632,0.683238,0.000000,0
49,1.870388,-2.512167,5.737487,0.996153,0.693761,0.000000,0
50,0.575285,3.742504,11.229067,0.999777,0.673371,0.000000,0
