Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-4.927933,1.158745,17.984597,0.955270,0.630333,0.000000,0
1,1.932250,2.605139,20.508554,0.965393,0.764280,0.000000,0
2,-0.195918,5.835301,9.637298,0.722431,0.685042,0.000000,0
3,-3.869839,2.668345,18.681322,0.971487,0.767274,0.000000,0
4,7.434001,-5.695267,12.329068,0.995202,0.749249,0.000000,0
5,0.230794,-5.806236,14.134748,0.756423,0.697180,0.000000,0
6,-0.795322,7.548750,20.562415,0.638287,0.740679,0.000000,0
7,-0.343491,-5.209791,18.694093,0.963498,0.599886,0.000000,0
8,0.754289,-3.271358,5.919454,0.999967,0.685596,0.000000,0
9,3.399390,-6.242730,11.018673,0.945925,0.688770,0.000000,0
10,-4.242335,-7.575833,12.462150,-0.272954,0.725604,0.000000,0
11,-4.584076,-0.502094,19.512581,-0.635304,0.658096,0.000000,0
12,-5.051876,4.959561,16.373048,0.999946,0.762731,0.000000,0
13,-6.208658,-3.391718,4.766438,0.999897,0.741072,0.000000,0
14,-5.350497,7.433756,9.448462,0.999997,0.692624,0.000000,0
15,-3.056481,3.836076,4.509691,0.999847,0.686501,0.000000,0
16,-7.569037,-2.082256,14.744022,-0.236304,0.677537,0.000000,0
17,-6.566588,-7.424417,13.635352,-0.980537,0.689224,0.000000,1
18,-1.486238,-6.610489,5.978728,0.999689,0.685562,0.000000,0
19,-6.167999,-3.025288,2.680831,-0.724394,0.800333,0.000000,1
20,4.620790,-3.780557,2.605348,0.500326,0.704885,0.000000,0
21,-7.569455,5.395762,12.720266,0.637460,0.724354,0.000000,0
22,-0.682393,-2.236809,4.899997,0.991011,0.762059,0.000000,0
23,2.930873,7.226605,3.753144,-0.999597,0.738592,0.000000,1
24,3.575662,-3.505025,16.558462,0.999981,0.744216,0.000000,0
25,-0.211645,6.386795,14.413175,-0.921123,0.799755,0.000000,1
26,3.597133,3.854879,11.897165,0.956508,0.695562,0.000000,0
27,-0.839220,-5.137764,15.222725,-0.298178,0.682648,0.000000,0
28,-6.065640,-7.219520,5.069596,-0.991967,0.782161,0.000000,1
29,-7.787249,-5.099511,4.028936,-0.965377,0.790356,0.000000,1
30,1.357034,3.957261,13.822208,0.999486,0.779445,0.000000,0
31,4.251366,1.818123,19.619782,0.817406,0.767729,0.000000,0
32,-0.543220,-5.722619,16.446470,-0.557898,0.755701,0.000000,0
33,7.914345,5.366417,20.809484,-0.035490,0.729299,0.000000,0
34,6.312256,3.968440,7.403118,0.997218,0.740289,0.000000,0
35,6.012201,-1.700373,13.849225,0.989038,0.731423,0.000000,0
36,-4.430329,-1.389130,2.800415,0.929595,0.780337,0.000000,0
37,-0.598325,2.725078,7.206661,0.999974,0.689028,0.000000,0
38,-3.713417,7.669861,15.297544,0.135803,0.705738,0.000000,0
39,-0.995100,-7.991310,16.349867,0.997592,0.795836,0.000000,0
40,5.834085,3.184191,17.258473,-0.949565,0.822317,0.000000,1
41,0.967113,5.465506,14.287959,0.782916,0.803947,0.000000,0
42,4.951731,-7.900918,0.518075,0.931816,0.690715,0.000000,0
43,-0.614368,1.082515,5.508127,0.990252,0.745519,0.000000,0
44,0.762473,-6.146819,17.301461,0.999579,0.633643,0.000000,0
45,5.706449,0.674190,0.676022,0.400738,0.695773,0.000000,0
46,-2.360093,-2.756852,18.974600,-0.430492,0.702336,0.000000,0
47,-0.321231,-7.010883,10.941495,0.988838,0.727482,0.000000,0
48,5.540572,-6.543954,12.425451,0.922519,0.715371,0.000000,0
49,1.675688,1.193466,7.807989,0.999795,0.693237,0.000000,0
50,5.826367,-7.250639,20.702639,0.976756,0.706816,0.000000,0
51,-5.574301,-1.560229,9.012992,0.944798,0.778598,0.000000,0
52,2.974039,4.487354,9.302963,0.999463,0.662148,0.000000,0
53,-7.211073,-1.150278,17.126985,0.947711,0.775019,0.000000,0
54,-5.021188,-1.659773,9.538147,0.954851,0.755576,0.000000,0
55,7.390132,-1.430330,13.017798,-0.748473,0.729049,0.000000,1
56,7.972644,5.224105,16.463619,-0.974540,0.827492,0.000000,1
57,-5.361328,-7.082537,16.224666,-0.827866,0.740056,0.000000,1
58,-0.865576,6.216439,3.427325,0.149598,0.694154,0.000000,0
59,5.137318,2.709004,10.843671,0.933811,0.693813,0.000000,0
60,7.313034,2.679014,5.085264,-0.999576,0.745752,0.000000,1
61,4.041645,-7.925904,3.760043,0.950771,0.732300,0.000000,0
62,6.834978,-3.167516,6.868261,-0.999997,0.780787,0.000000,1
63,-3.369817,-5.975132,12.420325,0.678755,0.746394,0.000000,0
64,3.527959,-3.051097,13.372009,-0.906874,0.713570,0.000000,1
65,3.813415,-5.139271,17.628471,-0.947588,0.782622,0.000000,1
66,-1.887840,3.662430,4.616791,0.998736,0.672353,0.000000,0
67,-0.510048,6.212788,15.489169,0.999163,0.740461,0.000000,0
68,3.761856,6.944244,8.553906,0.990992,0.678752,0.000000,0
69,4.654189,-4.875792,18.156531,-0.726995,0.792595,0.000000,1
70,4.573425,-0.778800,17.531189,0.999990,0.792306,0.000000,0
71,-4.149744,-3.568129,17.365913,-0.946224,0.678533,0.000000,1
72,5.653170,4.179237,10.058589,0.897187,0.689130,0.000000,0
73,-5.725602,-3.807641,15.202366,-0.747480,0.676433,0.000000,1
74,-1.055766,4.341953,13.842096,0.918163,0.795147,0.000000,0
75,1.324561,2.264075,12.806603,0.789028,0.721532,0.000000,0
76,-0.436694,-0.028185,17.666489,0.930043,0.718895,0.000000,0
77,-0.521835,-7.041724,10.712912,0.984759,0.737846,0.000000,0
78,-6.518356,-0.560625,8.903887,0.993904,0.761721,0.000000,0
79,-5.926688,-7.633540,11.721538,-0.342879,0.718180,0.000000,0
80,2.957472,-6.993617,14.347322,0.559821,0.680289,0.000000,0
81,-2.131980,-7.849175,10.454943,0.904024,0.718942,0.000000,0
82,5.585150,6.431715,17.269019,-0.980585,0.813532,0.000000,1
83,7.683582,-1.253343,1.067874,0.760707,0.702950,0.000000,0
84,4.825047,0.177736,6.854642,-0.097482,0.746415,0.000000,0
85,-3.243282,5.301386,12.947447,0.996158,0.738904,0.000000,0
86,-5.119054,7.138654,10.947567,0.994647,0.749020,0.000000,0
87,3.051889,6.186656,18.620819,0.984935,0.793457,0.000000,0
88,2.977116,5.610739,11.744482,0.684461,0.727692,0.000000,0
89,7.101643,-2.798131,1.522969,0.943550,0.694798,0.000000,0
90,7.885491,-3.097278,18.726430,-0.357770,0.706710,0.000000,0
91,-7.530626,2.483853,6.233748,0.976430,0.786173,0.000000,0
92,-6.416354,3.352168,11.001348,0.974980,0.728670,0.000000,0
93,4.535273,-6.345592,7.815692,0.999535,0.729027,0.000000,0
94,4.892623,7.549586,4.667048,-0.963178,0.696451,0.000000,1
95,-5.026542,-6.661792,18.348179,-0.974907,0.753399,0.000000,1
96,-4.860465,6.059488,11.810916,-0.952179,0.709244,0.000000,1
97,-4.428235,3.792784,18.699507,0.346175,0.776267,0.000000,0
98,-3.698784,-6.948596,18.695653,0.229536,0.675030,0.000000,0
99,-5.558706,3.825198,16.875370,0.943745,0.786486,0.000000,0
100,5.326210,-7.685885,13.139377,-0.897364,0.693856,0.000000,1
101,-4.970501,3.585078,19.729788,0.983924,0.692666,0.000000,0
102,2.043125,0.050604,18.185806,0.999394,0.774854,0.000000,0
103,4.906398,-1.115174,10.903749,0.154433,0.684902,0.000000,0
104,5.666464,-0.359236,4.319129,0.902015,0.659093,0.000000,0
105,5.843848,4.059716,2.719386,-0.902990,0.692627,0.000000,1
106,-5.920552,6.234337,6.821033,0.997099,0.709663,0.000000,0
107,-3.014071,-2.024304,8.815199,0.610170,0.766639,0.000000,0
108,3.781010,7.554750,9.738927,0.584753,0.696027,0.000000,0
