Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.798796,1.894983,1.636589,-0.240483,-2.704787,0
1,0.678358,1.940305,2.572179,-0.748085,-1.978341,0
2,0.625978,0.741611,1.046893,-0.020293,-1.870766,0
3,0.885179,1.503266,1.165345,-0.291540,-0.084301,0
4,0.428199,0.994085,2.604347,-0.423809,-0.030989,0
5,0.546392,1.627828,4.150302,-0.000001,-1.673921,0
6,0.355986,0.920494,4.964357,-0.000046,-1.177644,0
7,0.757659,1.962817,3.473759,-0.000000,-2.086124,0
8,0.878598,1.339173,0.478833,-0.245117,-0.135310,0
9,0.530796,1.711340,1.956445,-0.185033,-0.025239,0
10,0.254663,0.932513,4.289832,-0.321564,-0.145681,0
11,0.267286,0.967860,1.387919,-0.013924,-1.001713,0
12,0.704283,1.163595,1.461244,-0.352563,-0.080892,0
13,0.342871,1.471803,2.891583,-0.092264,-1.183565,0
14,0.370276,0.777941,1.087197,-0.453057,-0.835892,0
15,0.308175,0.733553,1.556202,-0.320503,-0.785144,0
16,0.718438,1.686026,0.556634,-0.247490,-2.046859,0
17,0.377912,1.512097,3.347995,-0.272052,-0.017927,0
18,0.853098,1.351129,4.321620,-0.000000,-2.277595,0
19,0.487949,1.167367,4.787993,-0.000000,-1.534718,0
20,0.362480,1.962655,4.682538,-0.353043,-0.037358,0
21,0.341614,1.081871,3.679549,-0.763500,-1.816607,0
22,0.557880,1.201373,1.621053,-0.621835,-3.243073,0
23,0.157431,0.555199,2.693011,-0.008690,-0.701026,0
24,0.520354,0.568655,4.806985,-0.000000,-1.525904,0
25,0.519959,1.173744,1.752591,-0.526608,-3.164389,0
26,0.976791,1.356190,3.030064,-0.000000,-2.578352,0
27,0.662860,1.913720,0.840188,-0.070701,-1.945888,0
28,0.402599,1.197434,0.116994,-0.003488,-1.374621,0
29,0.338706,1.152046,3.138699,-0.267435,-0.201450,0
30,0.841722,0.622532,2.964030,-0.000000,-2.246075,0
31,0.944930,0.865638,0.044249,-0.009687,-2.716573,0
32,0.515394,0.587876,2.823619,-0.000000,-1.598912,0
33,0.339106,1.994837,4.175654,-0.217504,-1.176364,0
34,0.280730,1.062631,3.151542,-0.267577,-0.993724,0
35,0.979074,1.074513,0.891392,-0.000011,-2.840537,0
36,0.827688,0.642462,3.753748,-0.000000,-2.186956,0
37,0.902624,0.566316,0.226668,-0.000000,-2.565839,0
38,0.213487,0.787966,0.051839,-0.001747,-0.887599,0
39,0.894084,1.734560,0.994182,-0.273248,-4.083522,0
40,0.252144,1.211924,3.733659,-0.081391,-0.951386,0
41,0.844132,1.685853,1.833729,-0.008477,-2.340404,0
42,0.328483,1.747028,1.977019,-0.001720,-1.176669,0
43,0.351169,0.745901,1.214153,-0.481633,-0.124930,0
44,0.560463,1.000553,4.992285,-0.000000,-1.608827,0
45,0.154414,1.102730,4.848351,-0.007260,-0.687735,0
46,0.142821,0.613085,2.081853,-0.004154,-0.624710,0
47,0.868278,0.913100,4.133121,-0.000000,-2.330499,0
48,0.913786,1.426882,1.941300,-0.000000,-2.551367,0
49,0.928165,1.276248,3.656104,-0.000000,-2.435082,0
50,0.250381,0.643073,3.740501,-0.525800,-0.253192,0
51,0.541446,1.404754,3.340225,-0.009731,-1.683597,0
52,0.139352,1.959305,4.954920,-0.000414,-0.692591,0
53,0.534917,1.478489,0.443212,-0.017802,-1.688677,0
54,0.173315,0.815895,3.221350,-0.019577,-0.717063,0
55,0.471069,1.890120,1.772544,-0.028859,-1.512182,0
56,0.546717,1.870195,0.326713,-0.001424,-1.714872,0
57,0.204034,0.776205,4.983301,-0.084611,-0.812000,0
58,0.490683,1.777218,4.708299,-0.000002,-1.544638,0
59,0.815726,1.774265,2.780554,-0.000000,-2.261564,0
60,0.292179,0.715735,4.751785,-0.010754,-1.030302,0
61,0.439845,1.265783,1.379524,-0.188541,-1.427170,0
62,0.768988,1.977153,2.648329,-0.000058,-2.086955,0
63,0.715701,1.634753,1.380649,-0.119899,-0.142210,0
64,0.317420,1.560324,2.803688,-0.021986,-1.128828,0
65,0.690172,1.880371,4.217258,-0.000000,-1.993390,0
66,0.410904,0.963811,3.645454,-0.080343,-1.360285,0
67,0.562933,1.214296,2.083050,-0.391239,-0.013978,0
68,0.451607,1.877283,3.590949,-0.279415,-0.114474,0
69,0.634091,0.577514,2.834957,-0.000000,-1.889187,0
70,0.769123,1.619885,1.985732,-0.365690,-2.095297,0
71,0.867977,0.795903,3.258499,-0.000000,-2.334802,0
72,0.778361,0.715895,2.668165,-0.000000,-2.089640,0
73,0.406001,0.965212,1.728509,-0.255187,-0.737715,0
74,0.109732,1.511719,0.022562,-0.000000,-0.821999,0
75,0.878757,1.566871,2.125462,-0.000000,-2.431114,0
76,0.375469,1.852251,3.505281,-0.228444,-1.267306,0
77,0.536493,1.057625,0.000563,-0.152726,-0.054983,0
78,0.462330,1.885877,1.908874,-0.034905,-1.480165,0
79,0.620828,0.885424,0.430675,-0.341616,-0.034353,0
80,0.773494,1.515010,4.947546,-0.000000,-2.005975,0
81,0.500008,1.595828,1.310842,-0.062967,-1.577016,0
82,0.736311,0.576590,3.244575,-0.000000,-2.047175,0
83,0.355872,1.295693,2.593499,-0.230205,-1.202352,0
84,0.695250,1.243769,3.597252,-0.000000,-2.007398,0
85,0.184840,1.194107,1.231501,-0.000080,-0.869944,0
86,0.655859,1.421679,2.054300,-0.347040,-0.106020,0
87,0.453513,1.283540,3.561844,-0.938209,-1.461953,0
88,0.222355,1.281934,3.518505,-0.009159,-0.894077,0
89,0.998070,0.858457,1.769148,-0.000000,-2.791463,0
90,0.756349,1.535192,2.027706,-0.170449,-2.086439,0
91,0.339012,1.092093,4.674944,-0.981329,-1.154152,0
92,0.394693,1.942205,0.305419,-0.000066,-1.401150,0
93,0.900944,1.798814,4.502808,-0.000000,-2.380857,0
94,0.818050,0.622152,3.299770,-0.000000,-2.159917,0
95,0.362354,1.802895,4.452157,-0.334485,-0.228996,0
96,0.688804,1.606074,4.648923,-0.000000,-1.897416,0
97,0.227765,0.659853,0.141787,-0.040293,-0.899087,0
98,0.946216,1.617799,3.434533,-0.000000,-2.474772,0
99,0.780239,1.492162,0.532033,-0.092626,-0.125670,0
100,0.949035,0.832272,2.918115,-0.000000,-2.493419,0
101,0.509281,1.776533,1.895997,-0.164035,-1.599517,0
102,0.815372,1.700743,2.129911,-0.000986,-2.221291,0
103,0.619318,1.951091,1.733276,-0.140452,-0.169114,0
104,0.173301,1.718616,2.678092,-0.000073,-0.842221,0
105,0.902794,0.643475,3.417385,-0.000000,-2.500331,0
106,0.415960,0.721169,0.216515,-0.474343,-0.071240,0
107,0.277586,1.867351,3.763186,-0.013456,-1.027028,0
108,0.688341,1.616516,1.326912,-0.117140,-0.043488,0
109,0.570466,1.088408,3.014579,-0.000010,-1.755460,0
110,0.249258,0.628362,1.936740,-0.323462,-0.077454,0
111,0.206293,1.696734,2.722713,-0.000218,-0.913762,0
112,0.936661,1.194661,0.073219,-0.186620,-0.142715,0
113,0.206180,1.567806,3.770045,-0.002505,-0.858916,0
114,0.895320,0.834623,2.321901,-0.000000,-2.523597,0
115,0.270001,0.570111,3.843024,-0.216964,-0.984445,0
116,0.310618,1.466265,2.331395,-0.008450,-1.113543,0
117,0.579781,1.895299,3.476153,-0.017251,-1.773959,0
118,0.808919,1.920699,4.611457,-0.000000,-2.106681,0
