Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.588550,1.074296,0.926504,-0.767473,-3.424689,0
1,0.616681,1.385524,1.845671,-0.779458,-3.363240,0
2,0.792036,1.435182,1.410127,-0.999682,-2.147607,1
3,0.795417,1.435182,1.410127,-0.995257,-2.160805,1
4,0.917923,1.387735,0.223530,-0.601487,-4.647825,0
5,0.924126,1.393345,0.211640,-0.598140,-4.688962,0
6,0.621620,1.130360,0.890007,-0.697459,-3.495510,0
7,0.621825,0.884482,0.972620,-0.983388,-2.659787,1
8,0.621830,0.884277,0.916808,-0.969748,-2.793859,1
9,0.792036,1.484421,1.075967,-0.671237,-3.995183,0
10,0.623706,0.888566,0.860028,-0.897269,-2.797152,1
11,0.790620,1.484421,1.071995,-0.656157,-4.036352,0
12,0.588550,1.078592,0.926504,-0.714853,-3.421175,0
13,0.614351,1.385524,1.845671,-0.733058,-3.364982,0
14,0.616564,1.387713,1.846119,-0.758401,-3.362380,0
15,0.917894,1.009987,0.097597,-0.758851,-3.159881,0
16,0.917894,1.009987,0.097597,-0.758851,-3.159881,0
17,0.457691,1.379637,3.476250,-0.999560,-1.472371,0
18,0.611664,0.984196,1.437510,-0.997739,-1.847711,0
19,0.795093,1.446728,1.406292,-0.990361,-2.160044,1
20,0.917923,1.387917,0.223530,-0.599655,-4.647825,0
21,0.917923,1.387917,0.223530,-0.599655,-4.647825,0
22,0.918401,1.393233,0.211640,-0.512454,-4.649041,0
23,0.619990,1.130037,0.893003,-0.674787,-3.490352,0
24,0.370675,0.630370,0.972322,-0.977161,-2.256255,1
25,0.370208,0.628340,0.890341,-0.976152,-2.301480,1
26,0.383382,0.631375,0.926504,-0.973003,-2.335401,1
27,0.621830,0.884482,0.917140,-0.968618,-2.793859,1
28,0.621834,0.884482,0.917140,-0.968618,-2.793859,1
29,0.621830,0.884482,0.917140,-0.968618,-2.793859,1
30,0.621825,0.884482,0.917140,-0.968618,-2.793859,1
31,0.621830,0.884482,0.910938,-0.968618,-2.793859,1
32,0.621068,1.130037,0.884997,-0.666265,-3.494509,0
33,0.621068,1.130037,0.885114,-0.666265,-3.494509,0
34,0.623706,0.888566,0.856434,-0.880464,-2.797152,1
35,0.621851,1.130037,0.873224,-0.654366,-3.496281,0
36,0.917894,1.392942,0.211640,-0.510677,-4.648218,0
37,0.611426,0.984196,1.437510,-0.992324,-1.847364,0
38,0.621851,1.131203,0.873224,-0.640462,-3.496281,0
39,0.623484,0.889654,0.855867,-0.864351,-2.796520,1
