Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
254,0.554742,0.724322,0.165257,-0.996106,-2.605811,-8.641387
255,0.535748,0.758945,0.504139,-0.963214,-2.623994,-8.641387
256,0.459268,0.718050,1.335596,-0.999859,-1.473404,-8.641387
257,0.459268,0.712841,1.335596,-0.998893,-1.473404,-8.495198
258,0.548896,0.759250,0.504139,-0.961001,-2.603908,-8.255754
259,0.356607,0.963285,3.655514,-0.996457,-1.201478,-8.925678
260,0.550220,0.720821,0.114081,-0.976236,-2.594235,-10.288119
261,0.385060,0.711215,1.715261,-0.981341,-2.285120,-11.805178
262,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856
263,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178
264,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178
265,0.356607,0.976189,3.671954,-0.996765,-1.201478,-11.557674
266,0.423970,0.701659,1.335598,-0.991791,-2.377681,-11.734806
267,0.389729,0.711126,1.715261,-0.996432,-2.358275,-11.734806
268,0.550220,0.720821,0.165257,-0.975809,-2.594235,-11.734806
269,0.393598,0.649334,1.597562,-0.997414,-1.294499,-11.244159
270,0.550220,0.720821,0.104209,-0.976158,-2.594235,-11.244159
271,0.389842,0.711126,1.715261,-0.997137,-2.358669,-8.440141
272,0.628023,0.907710,1.019151,-0.928913,-2.725962,-10.288119
273,0.628023,0.907710,1.025516,-0.940783,-2.735746,-8.112993
274,0.554621,0.721231,0.152324,-0.992052,-2.605837,-8.255754
275,0.628023,0.907710,1.002637,-0.931061,-2.808140,-8.495198
276,0.554742,0.724322,0.165257,-0.996106,-2.605811,-8.641387
277,0.535748,0.758945,0.504139,-0.963214,-2.623994,-8.641387
278,0.459268,0.718050,1.335596,-0.999859,-1.473404,-8.641387
279,0.626967,1.184622,1.091699,-0.728934,-3.510279,-8.056400
280,0.404645,0.725398,1.715261,-0.987051,-2.217844,-8.056400
281,0.356607,0.963285,3.655514,-0.996457,-1.201478,-8.925678
282,0.459268,0.712841,1.335596,-0.998893,-1.473404,-8.495198
283,0.548896,0.759250,0.504139,-0.961001,-2.603908,-8.255754
284,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856
285,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178
286,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178
287,0.356607,0.976189,3.671954,-0.996765,-1.201478,-11.557674
288,0.423970,0.701659,1.335598,-0.991791,-2.377681,-11.734806
289,0.389729,0.711126,1.715261,-0.996432,-2.358275,-11.734806
290,0.550220,0.720821,0.165257,-0.975809,-2.594235,-11.734806
291,0.393598,0.649334,1.597562,-0.997414,-1.294499,-11.244159
292,0.550220,0.720821,0.104209,-0.976158,-2.594235,-11.244159
293,0.389842,0.711126,1.715261,-0.997137,-2.358669,-8.440141
294,0.628023,0.907710,1.019151,-0.928913,-2.725962,-10.288119
295,0.628023,0.907710,1.025516,-0.940783,-2.735746,-8.112993
296,0.554621,0.721231,0.152324,-0.992052,-2.605837,-8.255754
297,0.628023,0.907710,1.002637,-0.931061,-2.808140,-8.495198
298,0.554742,0.724322,0.165257,-0.996106,-2.605811,-8.641387
299,0.535748,0.758945,0.504139,-0.963214,-2.623994,-8.641387
300,0.459268,0.718050,1.335596,-0.999859,-1.473404,-8.641387
301,0.626967,1.184622,1.091699,-0.728934,-3.510279,-8.056400
302,0.459268,0.718050,1.347161,-0.999706,-1.473404,-9.831452
303,0.404645,0.725398,1.715261,-0.987051,-2.217844,-8.056400
304,0.356607,0.981457,3.671954,-0.996976,-1.201478,-9.831452
305,0.459268,0.712841,1.335596,-0.998893,-1.473404,-8.495198
306,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856
307,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178
308,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178
309,0.356607,0.976189,3.671954,-0.996765,-1.201478,-11.557674
310,0.423970,0.701659,1.335598,-0.991791,-2.377681,-11.734806
311,0.389729,0.711126,1.715261,-0.996432,-2.358275,-11.734806
312,0.550220,0.720821,0.165257,-0.975809,-2.594235,-11.734806
313,0.393598,0.649334,1.597562,-0.997414,-1.294499,-11.244159
314,0.550220,0.720821,0.104209,-0.976158,-2.594235,-11.244159
315,0.389842,0.711126,1.715261,-0.997137,-2.358669,-8.440141
316,0.628023,0.907710,1.019151,-0.928913,-2.725962,-10.288119
317,0.628023,0.907710,1.025516,-0.940783,-2.735746,-8.112993
318,0.554621,0.721231,0.152324,-0.992052,-2.605837,-8.255754
319,0.628023,0.907710,1.002637,-0.931061,-2.808140,-8.495198
320,0.554742,0.724322,0.165257,-0.996106,-2.605811,-8.641387
321,0.535748,0.758945,0.504139,-0.963214,-2.623994,-8.641387
322,0.626967,1.184622,1.091699,-0.728934,-3.510279,-8.056400
323,0.459268,0.718050,1.347161,-0.999706,-1.473404,-9.831452
324,0.459268,0.718050,1.335597,-0.999859,-1.473404,-9.444857
325,0.459268,0.718050,1.335596,-0.999859,-1.473404,-8.641387
326,0.356607,0.981457,3.671954,-0.996976,-1.201478,-9.831452
327,0.550220,0.721010,0.104209,-0.976042,-2.594235,-9.444857
328,0.423970,0.701659,1.335598,-0.991791,-2.377681,-9.444857
329,0.459268,0.718050,1.373749,-0.998741,-1.473404,-9.444857
330,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856
331,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178
332,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178
333,0.356607,0.976189,3.671954,-0.996765,-1.201478,-11.557674
334,0.423970,0.701659,1.335598,-0.991791,-2.377681,-11.734806
335,0.389729,0.711126,1.715261,-0.996432,-2.358275,-11.734806
336,0.550220,0.720821,0.165257,-0.975809,-2.594235,-11.734806
337,0.393598,0.649334,1.597562,-0.997414,-1.294499,-11.244159
338,0.550220,0.720821,0.104209,-0.976158,-2.594235,-11.244159
339,0.389842,0.711126,1.715261,-0.997137,-2.358669,-8.440141
340,0.628023,0.907710,1.019151,-0.928913,-2.725962,-10.288119
341,0.628023,0.907710,1.025516,-0.940783,-2.735746,-8.112993
342,0.554621,0.721231,0.152324,-0.992052,-2.605837,-8.255754
343,0.628023,0.907710,1.002637,-0.931061,-2.808140,-8.495198
344,0.554742,0.724322,0.165257,-0.996106,-2.605811,-8.641387
345,0.626967,1.184622,1.091699,-0.728934,-3.510279,-8.056400
346,0.459268,0.718050,1.347161,-0.999706,-1.473404,-9.831452
347,0.459268,0.718050,1.335597,-0.999859,-1.473404,-9.444857
348,0.550220,0.725226,0.099990,-0.977769,-2.670448,-8.912735
349,0.638017,1.185472,1.019431,-0.701042,-3.608991,-8.912735
350,0.459268,0.718050,1.335596,-0.999859,-1.473404,-8.641387
351,0.356607,0.981457,3.671954,-0.996976,-1.201478,-9.831452
352,0.423970,0.701659,1.335598,-0.991791,-2.377681,-9.444857
353,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856
354,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178
355,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178
356,0.356607,0.976189,3.671954,-0.996765,-1.201478,-11.557674
357,0.423970,0.701659,1.335598,-0.991791,-2.377681,-11.734806
358,0.389729,0.711126,1.715261,-0.996432,-2.358275,-11.734806
359,0.550220,0.720821,0.165257,-0.975809,-2.594235,-11.734806
360,0.393598,0.649334,1.597562,-0.997414,-1.294499,-11.244159
361,0.550220,0.720821,0.104209,-0.976158,-2.594235,-11.244159
362,0.389842,0.711126,1.715261,-0.997137,-2.358669,-8.440141
363,0.628023,0.907710,1.019151,-0.928913,-2.725962,-10.288119
364,0.628023,0.907710,1.025516,-0.940783,-2.735746,-8.112993
365,0.554621,0.721231,0.152324,-0.992052,-2.605837,-8.255754
366,0.628023,0.907710,1.002637,-0.931061,-2.808140,-8.495198
367,0.554742,0.724322,0.165257,-0.996106,-2.605811,-8.641387
368,0.626967,1.184622,1.091699,-0.728934,-3.510279,-8.056400
369,0.459268,0.718050,1.347161,-0.999706,-1.473404,-9.831452
370,0.459268,0.718050,1.335597,-0.999859,-1.473404,-9.444857
371,0.550220,0.725226,0.099990,-0.977769,-2.670448,-8.912735
372,0.638017,1.185472,1.019431,-0.701042,-3.608991,-8.912735
373,0.459268,0.718050,1.335596,-0.999859,-1.473404,-8.641387
374,0.356607,0.981457,3.671954,-0.996976,-1.201478,-9.831452
375,0.628023,0.907710,1.011798,-0.928913,-2.725962,-8.548117
376,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856
377,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178
378,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178
379,0.356607,0.976189,3.671954,-0.996765,-1.201478,-11.557674
380,0.423970,0.701659,1.335598,-0.991791,-2.377681,-11.734806
381,0.389729,0.711126,1.715261,-0.996432,-2.358275,-11.734806
382,0.550220,0.720821,0.165257,-0.975809,-2.594235,-11.734806
383,0.393598,0.649334,1.597562,-0.997414,-1.294499,-11.244159
384,0.550220,0.720821,0.104209,-0.976158,-2.594235,-11.244159
385,0.389842,0.711126,1.715261,-0.997137,-2.358669,-8.440141
386,0.628023,0.907710,1.019151,-0.928913,-2.725962,-10.288119
387,0.628023,0.907710,1.025516,-0.940783,-2.735746,-8.112993
388,0.554621,0.721231,0.152324,-0.992052,-2.605837,-8.255754
389,0.628023,0.907710,1.002637,-0.931061,-2.808140,-8.495198
390,0.554742,0.724322,0.165257,-0.996106,-2.605811,-8.641387
391,0.626967,1.184622,1.091699,-0.728934,-3.510279,-8.056400
392,0.459268,0.718050,1.347161,-0.999706,-1.473404,-9.831452
393,0.459268,0.718050,1.335597,-0.999859,-1.473404,-9.444857
394,0.550220,0.725226,0.099990,-0.977769,-2.670448,-8.912735
