Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.916812,6.648099,8.168812,-0.968285,0.687665,0.000000,1
1,-7.590732,0.512576,11.721752,0.999290,0.614969,0.000000,0
2,-7.574663,-1.006640,11.821536,0.860391,0.618120,0.000000,0
3,-7.245374,0.821946,1.360021,-0.999999,0.783664,0.000000,1
4,-6.477049,-1.336839,12.088533,0.809324,0.619700,0.000000,0
5,-5.942479,1.774716,1.273542,-0.999994,0.781771,0.000000,1
6,-5.835037,-2.041465,12.002214,-0.276755,0.651756,0.000000,0
7,-5.785117,-3.888167,12.360825,-0.999691,0.701781,0.000000,1
8,-5.782131,2.640899,1.233173,-0.999914,0.777677,0.000000,1
9,-5.333209,-4.982584,12.704480,-0.999867,0.755827,0.000000,1
10,-2.458064,-5.032706,12.709373,-0.901631,0.656138,0.000000,1
11,0.596127,-7.504478,2.107026,-1.000000,0.814112,0.000000,1
12,3.289540,4.674542,3.234387,-0.984760,0.693129,0.000000,1
13,5.858373,3.914421,2.349369,-0.985337,0.697124,0.000000,1
14,6.081302,3.503650,2.499346,-0.977602,0.688025,0.000000,1
