Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,5.851912,6.278990,2.398064,-0.992672,0.720031,0.000000
1,6.943912,-5.131227,11.136096,-0.977060,0.805088,0.000000
2,5.613850,3.429825,1.738207,-0.982302,0.695646,0.000000
3,-2.014346,7.740683,12.428395,-1.000000,0.830014,0.000000
4,6.831170,-0.662579,16.221204,-0.993058,0.748214,0.000000
5,-7.330977,-2.178323,10.030740,-0.938397,0.718579,0.000000
6,-7.713979,5.950940,5.773393,-0.895543,0.832941,0.000000
7,1.098796,-5.480348,2.493239,-0.999994,0.798649,0.000000
8,-2.241448,-3.648201,11.587670,-0.996950,0.738525,0.000000
9,-1.168537,6.948935,12.365787,-0.999997,0.824460,0.000000
10,6.476049,6.295132,13.461025,-0.999949,0.845191,0.000000
11,5.479551,-3.043180,7.075554,-0.998824,0.791667,0.000000
12,-3.362637,-5.818618,9.237355,-0.936383,0.824588,0.000000
13,3.506966,4.629349,13.129854,-0.988522,0.831979,0.000000
14,-6.643133,-2.768456,9.687269,-0.934944,0.725719,0.000000
15,-7.600904,-3.524777,7.651012,-0.979870,0.832649,0.000000
16,5.269000,3.413346,1.074692,-0.968123,0.724789,0.000000
17,7.256413,0.471903,4.568598,-0.999386,0.815397,0.000000
18,4.767891,-6.105874,9.335903,-0.992721,0.721206,0.000000
19,6.710284,4.264105,2.200434,-0.981733,0.707361,0.000000
20,7.124244,-7.071782,16.131700,-0.999459,0.721415,0.000000
21,5.349309,2.308896,4.954831,-0.979966,0.773819,0.000000
22,4.481412,-6.528132,10.748421,-0.722487,0.762624,0.000000
23,-4.364391,0.934389,3.180768,-0.990647,0.785909,0.000000
24,5.010134,4.343876,11.507018,-0.998280,0.846658,0.000000
25,7.209260,3.235439,16.335818,-0.825576,0.787578,0.000000
26,5.009919,4.818863,13.377500,-0.999445,0.838328,0.000000
27,4.824073,-5.833216,11.217216,-0.820881,0.773293,0.000000
28,0.526875,-5.253943,11.082087,-0.938580,0.746124,0.000000
29,1.451899,-5.530168,1.987858,-0.999985,0.792952,0.000000
30,-1.714016,7.780202,3.955537,-0.999989,0.829486,0.000000
31,-5.774915,7.767213,12.535860,-0.822767,0.819206,0.000000
32,4.840384,-5.723343,5.426579,-0.995501,0.824736,0.000000
33,4.820309,7.750969,1.511760,-0.995759,0.711634,0.000000
34,4.741554,-6.049426,12.488471,-0.875434,0.797221,0.000000
35,7.745168,-5.032891,12.048433,-0.821032,0.809220,0.000000
36,-3.753167,-6.896997,9.109565,-0.968496,0.832586,0.000000
37,5.003099,-4.031978,12.144182,-0.767804,0.793571,0.000000
38,-3.687034,-7.331561,11.307127,-0.968287,0.722731,0.000000
39,2.615752,6.591006,6.212680,-0.998697,0.763875,0.000000
40,-5.823431,-4.461174,11.137170,-0.994994,0.742112,0.000000
41,-7.916619,0.078354,16.738043,-0.837874,0.698795,0.000000
42,4.419415,6.852919,3.022816,-0.982135,0.708337,0.000000
43,-7.662629,1.940465,0.935904,-0.999999,0.792584,0.000000
44,3.422297,-2.822879,8.531952,-0.976557,0.754486,0.000000
45,2.525562,-7.392272,2.274568,-0.999996,0.795924,0.000000
46,1.372706,5.048116,5.620296,-0.796085,0.760074,0.000000
47,6.316947,-6.375393,12.316995,-0.759670,0.802058,0.000000
48,-1.147119,3.313458,8.363369,-0.738692,0.723121,0.000000
49,-7.795159,-1.501457,0.559128,-0.999990,0.786936,0.000000
50,-4.410560,-4.839053,5.383915,-0.740434,0.784109,0.000000
51,0.596127,-7.504478,2.107026,-1.000000,0.814112,0.000000
52,3.682815,-7.011821,15.849151,-0.998087,0.714362,0.000000
53,1.251022,-7.236745,8.606547,-0.902015,0.788286,0.000000
54,7.313884,1.778987,1.220585,-0.920307,0.731961,0.000000
55,3.453812,7.248211,2.088699,-0.995285,0.719591,0.000000
56,-3.626214,-5.055242,9.037931,-0.714494,0.835314,0.000000
57,-0.095156,-5.707775,16.286982,-0.811730,0.707084,0.000000
58,6.632253,0.244960,13.292505,-0.999981,0.840954,0.000000
59,-4.997224,1.664398,12.605579,-0.880385,0.770890,0.000000
60,-5.641409,6.399700,14.152950,-0.825259,0.764957,0.000000
61,6.577776,-1.247057,3.044485,-0.988640,0.748718,0.000000
62,3.925254,7.619077,1.366039,-0.997573,0.716417,0.000000
63,-4.063886,-0.043423,12.816141,-0.956323,0.754057,0.000000
64,7.862869,1.533660,13.058080,-0.999905,0.841605,0.000000
65,-6.696379,1.465177,2.952684,-0.999999,0.807448,0.000000
66,-0.587749,-4.042467,8.556621,-0.863511,0.801684,0.000000
67,7.344051,0.587827,13.190018,-1.000000,0.851859,0.000000
68,-7.767788,3.785716,15.091459,-0.792241,0.830279,0.000000
69,-5.053195,2.376892,3.591137,-0.981988,0.808787,0.000000
70,6.705467,6.118326,1.260014,-0.993977,0.731107,0.000000
71,-2.549180,2.549784,2.289400,-0.835195,0.751360,0.000000
72,-0.586056,7.231554,0.659460,-0.865830,0.735654,0.000000
73,7.192766,6.521230,5.299804,-0.995390,0.749415,0.000000
74,-2.481122,5.219331,2.285122,-0.914967,0.751750,0.000000
75,5.932987,7.722774,0.567178,-0.996961,0.716595,0.000000
76,-4.122934,2.510421,4.220104,-0.780668,0.820932,0.000000
77,-5.333209,-4.982584,12.704480,-0.999867,0.755827,0.000000
78,1.186729,0.990420,3.387667,-0.848388,0.746144,0.000000
79,-7.380866,3.199620,2.899222,-0.999989,0.795795,0.000000
80,6.567193,-7.752101,6.862758,-0.987409,0.830576,0.000000
81,-5.082678,-5.508342,5.456005,-0.839718,0.772776,0.000000
82,-5.724327,-5.640986,4.082808,-0.883189,0.790547,0.000000
83,3.041471,-6.701504,5.400196,-0.999640,0.830976,0.000000
84,2.601443,-7.933076,14.094182,-0.748347,0.810095,0.000000
85,2.388661,7.599454,3.100004,-0.897127,0.687364,0.000000
86,3.340316,-6.159409,4.601599,-0.998718,0.823295,0.000000
87,7.109879,-2.871264,7.193298,-0.999988,0.801233,0.000000
88,7.716727,7.231260,0.803873,-0.994007,0.734719,0.000000
89,2.407045,-5.533168,5.337379,-0.995723,0.818573,0.000000
90,7.217894,-0.699073,5.423162,-0.999967,0.821684,0.000000
91,1.257194,5.262632,11.512626,-0.889986,0.832466,0.000000
92,-5.972700,1.723624,2.019690,-0.791061,0.768627,0.000000
93,1.521260,2.775388,2.779229,-0.903557,0.719608,0.000000
94,6.445237,-3.187462,2.612165,-0.894872,0.757317,0.000000
95,5.896284,-2.823704,2.739580,-0.897377,0.765364,0.000000
96,5.077031,-4.487712,7.362693,-0.863042,0.810755,0.000000
97,-1.969072,-4.578218,9.438452,-0.882733,0.809904,0.000000
98,1.726781,0.833962,2.938140,-0.966907,0.734684,0.000000
99,-7.916812,6.648099,8.168812,-0.968285,0.687665,0.000000
100,-5.216800,-2.465041,10.542429,-0.973298,0.738549,0.000000
101,3.069479,-4.583859,1.517932,-0.885874,0.776909,0.000000
102,-6.643227,6.098834,5.699232,-0.983566,0.831006,0.000000
103,-7.553453,-0.888998,0.922326,-0.999999,0.786818,0.000000
104,7.574408,-6.035565,7.173669,-0.999969,0.809751,0.000000
105,7.616992,-1.267016,15.810788,-0.992930,0.739216,0.000000
106,5.927268,0.606864,7.350146,-0.999819,0.779887,0.000000
107,-5.554310,-7.975333,12.279349,-0.995224,0.790110,0.000000
108,-3.491907,-0.004853,8.093508,-0.781567,0.788742,0.000000
109,2.950467,7.953689,10.159925,-0.790049,0.821581,0.000000
110,6.376602,5.352152,3.567000,-0.942239,0.744646,0.000000
111,6.848810,4.999343,2.973379,-0.994612,0.712737,0.000000
112,6.131853,-7.481971,8.791459,-0.945975,0.704430,0.000000
113,-1.629454,6.563342,16.753477,-0.941582,0.736782,0.000000
114,5.850670,-2.162999,4.738127,-0.999959,0.823833,0.000000
115,-2.323282,5.590324,5.813571,-0.999926,0.802425,0.000000
116,3.289540,4.674542,3.234387,-0.984760,0.693129,0.000000
117,-3.402336,6.826011,4.474524,-0.999988,0.836989,0.000000
118,-5.822205,6.966836,13.995437,-0.941747,0.763357,0.000000
119,-5.793021,3.304797,0.648796,-0.999220,0.782661,0.000000
120,6.926896,-6.255219,11.105626,-0.959194,0.805779,0.000000
121,-5.672306,0.425582,12.966440,-0.936799,0.782633,0.000000
122,6.841855,-6.429987,12.043658,-0.723455,0.809995,0.000000
123,7.806026,-2.878424,10.913893,-0.996597,0.830459,0.000000
124,-6.526628,7.236393,6.244897,-0.999926,0.812390,0.000000
125,-1.630422,4.549084,1.614310,-0.970731,0.750337,0.000000
126,-5.455479,-6.023647,9.219989,-0.899985,0.812652,0.000000
127,-4.817698,-6.371626,10.602350,-0.978620,0.740152,0.000000
128,0.313884,-7.450959,11.104490,-0.973074,0.729172,0.000000
129,3.510325,1.067543,0.603632,-0.912506,0.729412,0.000000
130,-4.297834,-7.069394,3.427937,-0.851389,0.793526,0.000000
131,2.565631,-4.836322,8.849888,-0.952231,0.769680,0.000000
132,5.071113,6.158953,5.113480,-0.899495,0.739186,0.000000
133,-6.654488,-2.249023,12.271312,-0.838232,0.659564,0.000000
134,6.206777,-0.227141,16.343869,-0.990010,0.758567,0.000000
135,-3.264722,-6.492325,11.910607,-0.980365,0.771500,0.000000
136,3.740968,2.569441,1.679251,-0.952961,0.699370,0.000000
137,-5.636740,2.493740,10.087495,-0.888339,0.761141,0.000000
138,0.465102,-6.792567,2.187383,-0.999999,0.813193,0.000000
139,-6.398833,-7.344467,5.493168,-0.733229,0.784039,0.000000
140,7.297531,0.671901,15.872377,-0.991694,0.758608,0.000000
141,1.913623,7.546156,16.663401,-0.947553,0.765163,0.000000
142,-6.321639,7.919542,4.337918,-0.999987,0.817457,0.000000
143,7.041859,2.109958,2.185144,-0.873658,0.702155,0.000000
144,5.858373,3.914421,2.349369,-0.985337,0.697124,0.000000
145,-5.915645,-2.827571,8.229250,-0.978785,0.822579,0.000000
146,5.741037,4.639479,4.248690,-0.702468,0.740625,0.000000
147,-5.678030,-5.534406,8.464435,-0.841718,0.809524,0.000000
148,2.219190,-4.458803,9.442679,-0.876535,0.770541,0.000000
149,-2.832073,5.142951,3.543151,-0.997618,0.820639,0.000000
150,1.440599,7.452328,16.663256,-0.974466,0.772276,0.000000
151,5.589304,1.922912,7.320959,-0.980134,0.769656,0.000000
152,-5.697450,-2.710993,9.661432,-0.773607,0.717610,0.000000
153,6.251476,0.369286,3.180990,-0.989581,0.739787,0.000000
154,-5.212213,-0.417297,13.392663,-0.993873,0.777537,0.000000
155,-1.772887,7.176078,9.527953,-0.998726,0.817927,0.000000
156,-5.416306,-4.365704,13.409218,-0.999815,0.765459,0.000000
157,-7.551518,-5.841077,12.743816,-0.998123,0.776043,0.000000
158,-7.488578,-4.716216,3.371869,-0.999968,0.818916,0.000000
159,7.653187,-0.805690,15.544264,-0.997031,0.736784,0.000000
160,-3.503588,2.036389,7.813895,-0.701751,0.759445,0.000000
161,0.858603,7.013973,16.559259,-0.983683,0.756762,0.000000
162,3.205406,3.402827,1.578510,-0.990449,0.705317,0.000000
163,-7.954482,-2.151701,8.225452,-0.996415,0.827849,0.000000
164,7.395691,6.562066,12.417178,-0.999940,0.852288,0.000000
165,-1.245608,6.252306,10.172104,-0.904683,0.794725,0.000000
166,-4.889210,-0.459850,11.353911,-0.894127,0.717215,0.000000
167,-2.356436,-1.999946,10.985481,-0.751921,0.734606,0.000000
168,-3.629451,-7.160395,12.474271,-0.936427,0.787202,0.000000
169,-2.972392,-7.492042,1.969638,-0.999990,0.847059,0.000000
170,7.132219,-7.638630,9.494619,-0.975083,0.696545,0.000000
171,4.107457,-4.142677,15.636532,-0.713720,0.732493,0.000000
172,3.586140,0.547101,2.896448,-0.995509,0.729889,0.000000
173,-2.465414,-1.577566,12.927103,-0.744972,0.725102,0.000000
174,2.185573,-5.557640,16.361011,-0.820749,0.721954,0.000000
175,1.690419,-7.835576,2.170965,-0.999999,0.812362,0.000000
176,-5.791858,4.933566,4.220186,-0.997089,0.827544,0.000000
177,5.837083,-7.414202,10.809395,-0.840953,0.796665,0.000000
178,-7.858156,-3.207828,12.080798,-0.989580,0.710231,0.000000
179,6.363950,0.486488,5.490178,-0.998010,0.814370,0.000000
180,7.904760,4.544560,0.814387,-0.988124,0.734787,0.000000
181,3.223183,7.839450,12.939140,-0.979921,0.854268,0.000000
182,-3.041881,7.355954,2.450673,-0.958022,0.751829,0.000000
183,5.165707,1.096161,12.649311,-0.865435,0.823910,0.000000
184,4.819744,3.094489,12.587565,-0.962872,0.827810,0.000000
185,-4.382491,0.960066,7.841222,-0.781479,0.789505,0.000000
186,-0.931710,4.846159,4.187358,-0.943272,0.817701,0.000000
187,-7.445108,6.295854,3.207552,-0.999392,0.785261,0.000000
188,7.810715,-2.605734,13.106036,-1.000000,0.827008,0.000000
189,2.656707,0.013955,1.103295,-0.707871,0.740630,0.000000
190,-0.773670,-4.650900,10.784246,-0.919055,0.741731,0.000000
191,3.846491,7.857736,2.823598,-0.966107,0.693781,0.000000
192,-0.256349,6.108319,6.128164,-0.999965,0.804328,0.000000
193,-7.581202,-2.286000,16.996061,-0.967428,0.710418,0.000000
194,-0.760225,-3.979111,9.128212,-0.830393,0.805845,0.000000
195,3.162639,1.509647,3.412929,-0.997654,0.720791,0.000000
196,1.150405,-4.750867,1.829272,-0.999607,0.793888,0.000000
197,-1.385597,-7.005229,2.105479,-1.000000,0.829236,0.000000
198,6.398221,-0.792761,7.428752,-0.999971,0.788235,0.000000
199,2.122255,4.624383,3.206443,-0.871723,0.699844,0.000000
200,7.101366,-5.390417,10.780715,-0.979603,0.797375,0.000000
201,3.965287,4.619256,1.417862,-0.992882,0.736945,0.000000
202,-7.245374,0.821946,1.360021,-0.999999,0.783664,0.000000
203,-4.212265,-7.144759,13.133678,-0.999506,0.710793,0.000000
204,1.016832,6.087999,6.100472,-0.999720,0.777778,0.000000
205,-1.110806,-4.872830,9.937804,-0.857247,0.737984,0.000000
206,6.052371,0.717423,15.871495,-0.973091,0.757792,0.000000
207,-0.650276,6.557625,5.506506,-0.999971,0.798235,0.000000
208,-4.996651,2.963671,7.602723,-0.973952,0.742643,0.000000
209,2.591999,-4.441861,4.592491,-0.867139,0.817485,0.000000
