n_evals,cid
20,1
40,1
60,0.5218036621197519
80,0.4723971920341436
100,0.4447410422392778
120,0.4410599060711255
140,0.4313691416833754
160,0.4313691416833754
180,0.4313691416833754
200,0.4313691416833754
220,0.4288781810614015
240,0.42833634115424457
260,0.42757947650696493
280,0.42535008507864447
300,0.42530245221499124
320,0.42530245221499124
340,0.4253013073014351
360,0.42524427701986506
380,0.4247838402226568
400,0.4247838402226568
420,0.4247838402226568
440,0.42137901873602873
460,0.42137284238157224
480,0.42137284238157224
500,0.42137284238157224
520,0.42137284238157224
540,0.42131211994231244
560,0.42128430689736335
580,0.42128430689736335
600,0.42128430689736335
620,0.42128430689736335
640,0.4211334102205452
660,0.42112367382214766
680,0.41949669698032416
700,0.41949669698032416
720,0.3823543132697658
740,0.38039149910533704
760,0.3800694144755774
780,0.3800694144755774
800,0.3800694144755774
820,0.3800694144755774
840,0.3800694144755774
860,0.3800694144755774
880,0.3800694144755774
900,0.3800694144755774
920,0.3800694144755774
940,0.3800694144755774
960,0.3786951152357621
980,0.3786951152357621
1000,0.3786222981377846
