Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
33,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
34,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
35,0.648837,0.825257,0.322710,-0.968456,-2.823587,-9.990126
36,0.646740,0.826349,0.343775,-0.981032,-2.821078,-7.757480
37,0.656071,0.827080,0.292076,-0.977824,-2.831946,-7.757480
38,0.648837,0.825242,0.322710,-0.968530,-2.823587,-7.757480
39,0.642032,0.827080,0.292129,-0.888343,-2.815844,-11.591294
40,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
41,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
42,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
43,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
44,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
45,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
46,0.648837,0.825257,0.322710,-0.968456,-2.823587,-9.990126
47,0.646740,0.826349,0.343775,-0.981032,-2.821078,-7.757480
48,0.656071,0.827080,0.292076,-0.977824,-2.831946,-7.757480
49,0.671669,0.827080,0.346515,-0.976924,-2.845710,-6.688369
50,0.713353,0.955623,0.817842,-0.885947,-2.864610,-6.688369
51,0.648837,0.825242,0.322710,-0.968530,-2.823587,-7.757480
52,0.642032,0.827080,0.292129,-0.888343,-2.815844,-11.591294
53,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
54,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
55,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
56,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
57,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
58,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
59,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
60,0.648837,0.825257,0.322710,-0.968456,-2.823587,-9.990126
61,0.656071,0.827080,0.292076,-0.977824,-2.831946,-7.757480
62,0.671669,0.827080,0.346515,-0.976924,-2.845710,-6.688369
63,0.713353,0.955575,0.858553,-0.935871,-2.864610,-8.693540
64,0.646740,0.826349,0.343775,-0.981032,-2.821078,-7.757480
65,0.648837,0.825242,0.322710,-0.968530,-2.823587,-7.757480
66,0.713353,0.955623,0.817842,-0.885947,-2.864610,-6.688369
67,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
68,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
69,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
70,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
71,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
72,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
73,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
74,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
75,0.648837,0.825257,0.322710,-0.968456,-2.823587,-9.990126
76,0.656071,0.827080,0.292076,-0.977824,-2.831946,-7.757480
77,0.713353,0.955575,0.858553,-0.935871,-2.864610,-8.693540
78,0.662481,0.827743,0.346515,-0.982800,-2.923102,-7.481435
79,0.646740,0.826349,0.343775,-0.981032,-2.821078,-7.757480
80,0.671669,0.827080,0.346515,-0.976924,-2.845710,-6.688369
81,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
82,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
83,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
84,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
85,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
86,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
87,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
88,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
89,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
90,0.648837,0.825257,0.322710,-0.968456,-2.823587,-9.990126
91,0.656071,0.827080,0.292076,-0.977824,-2.831946,-7.757480
92,0.713353,0.955575,0.858553,-0.935871,-2.864610,-8.693540
93,0.662481,0.827743,0.346515,-0.982800,-2.923102,-7.481435
94,0.649517,0.827080,0.320193,-0.962943,-2.824127,-7.763683
95,0.646740,0.826349,0.343775,-0.981032,-2.821078,-7.757480
96,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
97,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
98,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
99,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
100,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
101,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
102,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
103,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
104,0.651726,0.817722,0.313662,-0.989242,-2.826117,-5.585808
105,0.713353,0.955575,0.858553,-0.935871,-2.864610,-8.693540
106,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
107,0.649517,0.827080,0.320193,-0.962943,-2.824127,-7.763683
108,0.646740,0.826349,0.343775,-0.981032,-2.821078,-7.757480
109,0.662481,0.827743,0.346515,-0.982800,-2.923102,-7.481435
110,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
111,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
112,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
113,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
114,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
115,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
116,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
117,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
118,0.719894,0.954597,0.727902,-0.816648,-2.950486,-4.926204
119,0.651726,0.817722,0.313662,-0.989242,-2.826117,-5.585808
120,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
121,0.713353,0.955575,0.858553,-0.935871,-2.864610,-8.693540
122,0.649517,0.827080,0.320193,-0.962943,-2.824127,-7.763683
123,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
124,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
125,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
126,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
127,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
128,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
129,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
130,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
131,0.539866,0.735997,0.292129,-0.989867,-2.636311,-4.555353
132,0.719894,0.954597,0.727902,-0.816648,-2.950486,-4.926204
133,0.651726,0.817722,0.313662,-0.989242,-2.826117,-5.585808
134,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
135,0.649517,0.827080,0.320193,-0.962943,-2.824127,-7.763683
136,0.713353,0.955575,0.858553,-0.935871,-2.864610,-8.693540
137,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
138,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
139,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
140,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
141,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
142,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
143,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
144,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
145,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
146,0.651872,0.817722,0.303266,-0.992799,-2.826706,-4.833222
147,0.719894,0.954597,0.727902,-0.816648,-2.950486,-4.926204
148,0.651726,0.817722,0.313662,-0.989242,-2.826117,-5.585808
149,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
150,0.649517,0.827080,0.320193,-0.962943,-2.824127,-7.763683
151,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
152,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
153,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
154,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
155,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
156,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
157,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
158,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
159,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
160,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
161,0.651872,0.817722,0.300678,-0.992799,-2.826706,-5.283363
162,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
163,0.651726,0.817722,0.313662,-0.989242,-2.826117,-5.585808
164,0.653169,0.817722,0.166207,-0.896343,-2.827890,-5.283363
165,0.719894,0.954597,0.727902,-0.816648,-2.950486,-4.926204
166,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
167,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
168,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
169,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
170,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
171,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
172,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
173,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
174,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
175,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
176,0.651872,0.817722,0.300678,-0.992799,-2.826706,-5.283363
177,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
178,0.719894,0.954597,0.727902,-0.816648,-2.950486,-4.926204
179,0.653169,0.817722,0.166207,-0.896343,-2.827890,-5.283363
180,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
181,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
182,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
183,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
184,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
185,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
186,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
187,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
188,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
189,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
190,0.650807,0.817382,0.300949,-0.993072,-2.912156,-5.420111
191,0.649131,0.817722,0.300678,-0.993398,-2.910878,-5.420111
192,0.651872,0.817722,0.300678,-0.992799,-2.826706,-5.283363
193,0.648837,0.827080,0.320396,-0.958217,-2.823587,-11.591294
194,0.719894,0.954597,0.727902,-0.816648,-2.950486,-4.926204
195,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
196,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
197,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
198,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
199,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
200,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
201,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
202,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
203,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
204,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
205,0.649131,0.817722,0.300678,-0.993398,-2.910878,-5.420111
206,0.650807,0.817382,0.296706,-0.993079,-2.912156,-5.696829
207,0.719894,0.954597,0.763670,-0.893243,-2.950486,-5.696829
208,0.532122,0.718645,0.219997,-0.994278,-2.614632,-5.696829
209,0.650807,0.817382,0.300949,-0.993072,-2.912156,-5.420111
210,0.650807,0.827147,0.300949,-0.946479,-2.825295,-5.696829
211,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
212,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
213,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
214,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
215,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
216,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
217,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
218,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
219,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
220,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
221,0.649131,0.817722,0.300678,-0.993398,-2.910878,-5.420111
222,0.650807,0.817382,0.296706,-0.993079,-2.912156,-5.696829
223,0.719894,0.954597,0.763670,-0.893243,-2.950486,-5.696829
224,0.532122,0.718645,0.217542,-0.994278,-2.614632,-6.204059
225,0.650807,0.817382,0.303404,-0.993072,-2.912156,-6.204059
226,0.532122,0.718645,0.219997,-0.994278,-2.614632,-5.696829
227,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
228,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
229,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
230,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
231,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
232,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
233,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
234,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
235,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
236,0.649131,0.817722,0.300678,-0.993398,-2.910878,-5.420111
237,0.719894,0.954597,0.763670,-0.893243,-2.950486,-5.696829
238,0.532122,0.718645,0.217542,-0.994278,-2.614632,-6.204059
239,0.650807,0.817382,0.303404,-0.993072,-2.912156,-6.204059
240,0.650786,0.817382,0.297017,-0.993079,-2.912156,-5.892612
241,0.535613,0.721276,0.232609,-0.995409,-2.623283,-5.892612
242,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
243,0.719894,0.961629,0.763670,-0.812899,-2.950486,-5.892612
244,0.532122,0.718645,0.219513,-0.994278,-2.614632,-5.892612
245,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
246,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
247,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
248,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
249,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
250,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
251,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
252,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
253,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
254,0.649131,0.817722,0.300678,-0.993398,-2.910878,-5.420111
255,0.719894,0.954597,0.763670,-0.893243,-2.950486,-5.696829
256,0.532122,0.718645,0.217542,-0.994278,-2.614632,-6.204059
257,0.650807,0.817382,0.303404,-0.993072,-2.912156,-6.204059
258,0.650786,0.817382,0.297017,-0.993079,-2.912156,-5.892612
259,0.535613,0.721276,0.232609,-0.995409,-2.623283,-5.892612
260,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
261,0.719894,0.961629,0.763670,-0.812899,-2.950486,-5.892612
262,0.532122,0.718645,0.219513,-0.994278,-2.614632,-5.892612
263,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
264,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
265,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
266,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
267,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
268,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
269,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
270,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
271,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
272,0.649131,0.817722,0.300678,-0.993398,-2.910878,-5.420111
273,0.650807,0.817382,0.303404,-0.993072,-2.912156,-6.204059
274,0.650786,0.817382,0.297017,-0.993079,-2.912156,-5.892612
275,0.535613,0.721276,0.232609,-0.995409,-2.623283,-5.892612
276,0.719894,0.954597,0.762749,-0.893243,-2.950486,-7.433375
277,0.532127,0.718645,0.217542,-0.994278,-2.614632,-7.433375
278,0.649131,0.817722,0.294627,-0.992084,-2.910878,-7.433375
279,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
280,0.532122,0.718645,0.217542,-0.994278,-2.614632,-6.204059
281,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
282,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
283,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
284,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
285,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
286,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
287,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
288,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
289,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
290,0.649131,0.817722,0.300678,-0.993398,-2.910878,-5.420111
291,0.650807,0.817382,0.303404,-0.993072,-2.912156,-6.204059
292,0.650786,0.817382,0.297017,-0.993079,-2.912156,-5.892612
293,0.535613,0.721276,0.232609,-0.995409,-2.623283,-5.892612
294,0.719894,0.954597,0.762749,-0.893243,-2.950486,-7.433375
295,0.532127,0.718645,0.217542,-0.994278,-2.614632,-7.433375
296,0.649131,0.817722,0.294627,-0.992084,-2.910878,-7.433375
297,0.712440,0.953956,0.762093,-0.820246,-2.951323,-6.992986
298,0.662629,0.826610,0.343789,-0.985881,-2.923158,-6.992986
299,0.535613,0.719530,0.232609,-0.995392,-2.623283,-5.283363
300,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
301,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
302,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
303,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
304,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
305,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
306,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
307,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
308,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
309,0.719894,0.954597,0.762749,-0.893243,-2.950486,-7.433375
310,0.532127,0.718645,0.217542,-0.994278,-2.614632,-7.433375
311,0.649131,0.817722,0.294627,-0.992084,-2.910878,-7.433375
312,0.712440,0.953956,0.762093,-0.820246,-2.951323,-6.992986
313,0.662629,0.826610,0.343789,-0.985881,-2.923158,-6.992986
314,0.652610,0.817722,0.300678,-0.996464,-2.913704,-6.422135
315,0.649131,0.817722,0.300678,-0.993398,-2.910878,-5.420111
316,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
317,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
318,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
319,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
320,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
321,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
322,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
323,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
324,0.719894,0.954597,0.762749,-0.893243,-2.950486,-7.433375
325,0.532127,0.718645,0.217542,-0.994278,-2.614632,-7.433375
326,0.649131,0.817722,0.294627,-0.992084,-2.910878,-7.433375
327,0.662629,0.826610,0.343789,-0.985881,-2.923158,-6.992986
328,0.712440,0.935048,0.695220,-0.910018,-2.951323,-7.257654
329,0.652653,0.822217,0.326043,-0.998488,-2.913705,-7.257654
330,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
331,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
332,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
333,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
334,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
335,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
336,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
337,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
338,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
339,0.719894,0.954597,0.762749,-0.893243,-2.950486,-7.433375
340,0.532127,0.718645,0.217542,-0.994278,-2.614632,-7.433375
341,0.649131,0.817722,0.294627,-0.992084,-2.910878,-7.433375
342,0.662629,0.826610,0.343789,-0.985881,-2.923158,-6.992986
343,0.712440,0.935048,0.695220,-0.910018,-2.951323,-7.257654
344,0.652653,0.822217,0.326043,-0.998488,-2.913705,-7.257654
345,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
346,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
347,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
348,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
349,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
350,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
351,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
352,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
353,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
354,0.719894,0.954597,0.762749,-0.893243,-2.950486,-7.433375
355,0.532127,0.718645,0.217542,-0.994278,-2.614632,-7.433375
356,0.649131,0.817722,0.294627,-0.992084,-2.910878,-7.433375
357,0.662629,0.826610,0.343789,-0.985881,-2.923158,-6.992986
358,0.712440,0.935048,0.695220,-0.910018,-2.951323,-7.257654
359,0.652653,0.822217,0.326043,-0.998488,-2.913705,-7.257654
360,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
361,0.719894,0.957857,0.762749,-0.858433,-2.950486,-7.075117
362,0.532127,0.718645,0.207972,-0.994060,-2.614632,-7.075117
363,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
364,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
365,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
366,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
367,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
368,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
369,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
370,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
371,0.719894,0.954597,0.762749,-0.893243,-2.950486,-7.433375
372,0.532127,0.718645,0.217542,-0.994278,-2.614632,-7.433375
373,0.649131,0.817722,0.294627,-0.992084,-2.910878,-7.433375
374,0.662629,0.826610,0.343789,-0.985881,-2.923158,-6.992986
375,0.712440,0.935048,0.695220,-0.910018,-2.951323,-7.257654
376,0.652653,0.822217,0.326043,-0.998488,-2.913705,-7.257654
377,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
378,0.719894,0.957857,0.762749,-0.858433,-2.950486,-7.075117
379,0.646740,0.827080,0.346515,-0.977382,-2.821078,-11.348228
380,0.648837,0.827080,0.320193,-0.958217,-2.823587,-12.723981
381,0.652357,0.825793,0.320193,-0.980309,-2.826784,-10.109475
382,0.648837,0.827024,0.422626,-0.983447,-2.823587,-10.109475
383,0.662481,0.827080,0.346515,-0.982871,-2.923102,-9.990126
384,0.648837,0.825230,0.415913,-0.983504,-2.823587,-8.693540
385,0.651872,0.817722,0.313662,-0.992807,-2.826706,-7.481435
386,0.719894,0.957399,0.740389,-0.823625,-2.950486,-7.763683
387,0.719894,0.954597,0.762749,-0.893243,-2.950486,-7.433375
388,0.532127,0.718645,0.217542,-0.994278,-2.614632,-7.433375
389,0.649131,0.817722,0.294627,-0.992084,-2.910878,-7.433375
390,0.662629,0.826610,0.343789,-0.985881,-2.923158,-6.992986
391,0.712440,0.935048,0.695220,-0.910018,-2.951323,-7.257654
392,0.652653,0.822217,0.326043,-0.998488,-2.913705,-7.257654
393,0.652653,0.827080,0.361445,-0.998492,-2.913705,-7.156039
394,0.652653,0.827080,0.320193,-0.988363,-2.913705,-4.833222
