n_evals,cid
20,1
40,0.9045773788877549
60,0.6485051071185196
80,0.5936041980098203
100,0.5933200675553453
120,0.5933132202619897
140,0.5932167010246846
160,0.5855954445867724
180,0.5855954445867724
200,0.5837117453269375
220,0.5832301848329322
240,0.58312060585858
260,0.5829526754305671
280,0.582878696378782
300,0.5827497355025096
320,0.5797773536898936
340,0.5794897735610167
360,0.5744212991073947
380,0.5744100110174447
400,0.574402927844776
420,0.574402927844776
440,0.5743532796664486
460,0.5743279308244501
480,0.5743279308244501
500,0.5743279308244501
520,0.5742313436422289
540,0.5742313436422289
560,0.5742313436422289
580,0.5742313436422289
600,0.5742313436422289
620,0.5741831711705105
640,0.5741831711705105
660,0.5741831711705105
680,0.5741823445749925
700,0.5741823445749925
720,0.5741823445749925
740,0.5741823445749925
760,0.5741823445749925
780,0.5741823445749925
800,0.5741823445749925
820,0.5741823445749925
840,0.5741823445749925
860,0.5741823445749925
880,0.5741823445749925
900,0.5741823445749925
920,0.5741823445749925
940,0.5741823445749925
960,0.5741823445749925
980,0.5741823445749925
1000,0.5741823445749925
