Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
300,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
301,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
302,0.645270,0.881334,0.761806,-0.959524,-2.823888,-5.567164
303,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
304,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
305,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
306,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
307,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
308,0.644127,0.888340,0.761806,-0.919548,-2.905876,-6.168354
309,0.642897,0.874233,0.740902,-0.951854,-2.904533,-5.567164
310,0.645270,0.881334,0.761806,-0.959524,-2.823888,-5.567164
311,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
312,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
313,0.643711,0.888340,0.761806,-0.903426,-2.823083,-6.186147
314,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
315,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
316,0.593118,0.824913,0.739135,-0.993631,-2.720741,-7.655255
317,0.622179,0.863258,0.757874,-0.935608,-2.793937,-6.359917
318,0.644127,0.888340,0.761806,-0.919548,-2.905876,-6.168354
319,0.620287,0.862110,0.763976,-0.941712,-2.791105,-6.534329
320,0.642897,0.874233,0.740902,-0.951854,-2.904533,-5.567164
321,0.645270,0.881334,0.761806,-0.959524,-2.823888,-5.567164
322,0.600456,0.852483,0.820022,-0.957348,-2.731741,-6.632928
323,0.602657,0.840788,0.794265,-0.975754,-2.728670,-6.263618
324,0.598923,0.840788,0.764385,-0.971390,-2.725374,-7.006220
