Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-3.445932,-4.973912,14.284255,-0.758053,0.746956,0.000000
1,-3.711107,1.884168,9.678873,-0.679577,0.798800,0.000000
2,6.992319,2.342419,20.694556,-0.537740,0.813716,0.000000
3,-3.526662,2.960439,3.062268,-1.000000,0.803108,0.000000
4,-4.522656,-0.741892,14.576658,-0.816203,0.760657,0.000000
5,-1.986838,4.450438,12.208953,-0.980491,0.798951,0.000000
6,7.620468,1.327485,19.704609,-0.711231,0.801000,0.000000
7,-6.250908,-6.362870,18.536059,-0.836003,0.787748,0.000000
8,-4.981874,1.263041,5.471876,-0.951077,0.833783,0.000000
9,-4.570609,-7.937221,7.474335,-0.999995,0.843524,0.000000
10,4.945543,-3.644864,0.168719,-0.999705,0.783649,0.000000
11,-4.324932,-2.477778,19.724025,-0.586085,0.767347,0.000000
12,-7.490199,6.814852,8.094209,-0.975691,0.866637,0.000000
13,4.547184,-3.296810,7.358961,-1.000000,0.819531,0.000000
14,-7.027244,-2.296141,18.515507,-0.961216,0.811537,0.000000
15,5.049143,-1.910542,18.889666,-0.736833,0.780029,0.000000
16,-7.119591,-3.749422,6.504568,-0.982224,0.824176,0.000000
17,-6.592118,-2.566065,12.835787,-0.913039,0.780660,0.000000
18,-2.371423,-7.687118,18.653909,-0.993382,0.696096,0.000000
19,0.407337,-5.930661,19.629800,-0.996873,0.737115,0.000000
20,-7.991942,5.664332,9.818059,-0.962958,0.759810,0.000000
21,6.763533,-7.163846,15.099291,-0.771196,0.811193,0.000000
22,6.474810,6.811202,0.040073,-0.947779,0.757049,0.000000
23,6.005828,5.197877,6.102713,-0.999325,0.782320,0.000000
24,-7.305140,-7.490271,17.545108,-0.999894,0.808172,0.000000
25,0.327415,-6.746441,17.833109,-0.997723,0.824723,0.000000
26,7.142739,5.579714,6.208917,-0.999459,0.785895,0.000000
27,-6.343989,-5.606882,6.309776,-1.000000,0.828561,0.000000
28,-7.140108,7.008132,12.189039,-0.776764,0.790323,0.000000
29,5.266347,6.904785,4.223422,-0.994200,0.780439,0.000000
30,6.736703,-1.963275,4.531370,-0.826782,0.759879,0.000000
31,-7.610208,-1.856407,15.733504,-0.637155,0.741176,0.000000
32,3.500956,1.771636,6.403910,-0.958332,0.783814,0.000000
33,-6.752153,6.942881,18.108280,-0.999850,0.755476,0.000000
34,4.450952,4.098081,4.272414,-0.959049,0.773824,0.000000
35,-1.809075,-5.841972,17.221223,-0.600874,0.754273,0.000000
36,-0.787632,5.428678,12.050507,-0.975170,0.800687,0.000000
37,0.430663,3.107130,18.349754,-0.976973,0.792551,0.000000
38,7.904076,-4.849748,8.599347,-0.984156,0.870385,0.000000
39,-7.026963,-4.760932,17.808560,-0.945432,0.767998,0.000000
40,1.255410,7.658473,7.029258,-0.646925,0.735086,0.000000
41,2.803665,6.595653,6.644728,-0.984634,0.755812,0.000000
42,-2.248124,-5.419242,18.465828,-0.988277,0.804949,0.000000
43,5.753877,0.740590,5.687413,-0.767264,0.758796,0.000000
44,7.439426,6.922048,4.624435,-0.987487,0.768806,0.000000
45,-3.438809,3.586188,12.108257,-0.772377,0.798086,0.000000
46,-7.511338,1.296672,7.306641,-0.557243,0.818301,0.000000
47,-0.878935,-6.634920,20.305316,-0.992964,0.743355,0.000000
48,7.622883,3.113599,14.904680,-0.954998,0.851643,0.000000
49,2.271368,-6.492724,1.676572,-1.000000,0.807455,0.000000
50,6.275161,4.159112,15.191258,-0.953408,0.836381,0.000000
51,-1.723419,3.143800,5.753834,-0.995791,0.813404,0.000000
52,7.096585,-1.012665,6.618841,-0.999992,0.816958,0.000000
53,-5.986836,-6.699134,7.102913,-1.000000,0.842926,0.000000
54,0.912284,-5.565706,12.700645,-0.505379,0.791258,0.000000
55,7.750232,7.274918,6.435745,-0.999716,0.792078,0.000000
56,-5.063425,-0.429985,7.468498,-0.996753,0.808333,0.000000
57,1.648192,4.378649,4.223971,-0.954746,0.768458,0.000000
58,5.564380,3.434757,6.742284,-0.999659,0.811104,0.000000
59,-6.105195,7.478094,1.333146,-0.999991,0.788652,0.000000
60,-6.795747,-4.968371,9.537828,-0.532526,0.833826,0.000000
61,1.664626,7.830677,5.276152,-0.708192,0.776217,0.000000
62,-5.554710,6.727964,17.775327,-0.999550,0.775895,0.000000
63,7.780092,5.298806,0.870419,-0.797892,0.767904,0.000000
64,-3.888167,7.378632,13.791900,-0.995622,0.822717,0.000000
65,7.974892,6.601769,6.359196,-0.999701,0.800934,0.000000
66,-4.295093,5.120352,19.428742,-0.884184,0.825047,0.000000
67,-7.346509,-4.810636,10.060754,-0.712925,0.830910,0.000000
68,5.976989,0.167924,12.654594,-0.982813,0.810209,0.000000
69,-2.555006,-6.714592,11.301114,-0.787996,0.833516,0.000000
70,-6.407914,2.064199,0.759983,-0.566206,0.784626,0.000000
71,1.856120,5.470688,6.018225,-0.999827,0.804169,0.000000
