Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
0,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178,1
1,0.628023,0.904871,1.011798,-0.952368,-2.735746,-4.659980,1
2,0.459268,0.717810,1.335597,-0.999976,-1.473404,-5.140538,0
3,0.356607,0.976189,3.671954,-0.996765,-1.201478,-11.557674,0
4,0.837073,1.343750,0.470351,-0.686482,-4.416853,-5.647370,0
5,0.801454,1.339427,0.496677,-0.308506,-3.975227,-10.734127,0
6,0.823965,1.343878,0.468615,-0.479598,-4.312115,-9.760573,0
7,0.608813,1.170775,1.024903,-0.350566,-3.394560,-11.805178,0
8,0.626967,1.184622,1.091699,-0.728934,-3.510279,-8.056400,0
9,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178,1
10,0.808309,1.302646,0.501598,-0.755263,-4.262404,-6.921725,0
11,0.460493,0.729991,1.290941,-0.998533,-1.474387,-9.760573,0
12,0.801454,1.335670,0.483979,-0.311318,-3.975227,-10.288119,0
13,0.801454,1.330402,0.483979,-0.347030,-4.023037,-9.831452,0
14,0.637249,1.192977,1.019151,-0.601263,-3.607299,-9.760573,0
15,0.628023,0.904871,0.997414,-0.941586,-2.808140,-6.921725,1
16,0.638017,1.185472,1.019431,-0.701042,-3.608991,-8.912735,0
17,0.393598,0.649334,1.597562,-0.997414,-1.294499,-11.244159,0
18,0.550220,0.720821,0.036306,-0.968167,-2.670448,-9.406525,1
19,0.628023,0.910638,1.011798,-0.918785,-2.808140,-9.760573,1
20,0.637269,1.185472,1.019431,-0.670086,-3.573904,-8.925678,0
21,0.823965,1.324950,0.468615,-0.623573,-4.390444,-6.504091,0
22,0.637249,1.185472,1.019151,-0.668879,-3.573957,-10.981856,0
23,0.823226,1.325850,0.483979,-0.657250,-4.388256,-9.444857,0
24,0.453711,0.741426,1.314341,-0.997404,-2.454569,-5.383282,1
25,0.550220,0.720821,0.104209,-0.976158,-2.594235,-11.244159,1
26,0.628023,0.907710,1.019151,-0.928913,-2.725962,-10.288119,1
27,0.633952,1.185472,1.024604,-0.616711,-3.530221,-11.734806,0
28,0.424122,0.702726,1.335598,-0.999507,-2.363944,-5.383282,1
29,0.823226,1.325840,0.483979,-0.657332,-4.388256,-8.912735,0
30,0.554621,0.721231,0.152324,-0.992052,-2.605837,-8.255754,1
31,0.628177,0.907710,1.002637,-0.933981,-2.808256,-6.504091,1
32,0.540101,0.712933,0.162806,-0.980527,-2.638286,-5.566342,1
33,0.554742,0.724322,0.165257,-0.996106,-2.605811,-8.641387,1
34,0.809217,1.302646,0.485860,-0.703688,-4.296444,-5.647370,0
35,0.536055,0.712933,0.162806,-0.971949,-2.625325,-9.760573,1
36,0.628023,0.907710,1.002637,-0.931061,-2.808140,-8.495198,1
37,0.685416,0.889954,0.584897,-0.950067,-2.853807,-6.292111,1
38,0.685416,0.900997,0.556659,-0.804176,-2.940035,-6.292111,0
39,0.461910,0.716314,1.335235,-0.996118,-1.475414,-6.292111,0
