Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
0,0.801454,1.339427,0.496677,-0.308506,-3.975227,-10.734127,0
1,0.389729,0.711215,1.715261,-0.996431,-2.358275,-10.734127,1
2,0.637249,1.185472,1.019151,-0.668879,-3.573957,-10.981856,0
3,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856,1
4,0.260613,0.650493,3.779641,-0.992941,-0.936779,-10.734127,0
5,0.982883,1.572898,1.353947,-0.000538,-2.856548,-0.000000,0
6,0.982781,1.572898,1.315347,-0.001536,-2.856469,-10.981856,0
7,0.993697,1.091982,4.604315,-0.000000,-2.896204,-10.981856,0
8,0.608813,1.185519,1.019151,-0.243042,-2.798810,-10.981856,0
9,0.506443,1.694641,3.545619,-0.963614,-1.573475,-10.734127,0
10,0.352692,1.093315,3.555910,-0.861737,-1.881077,-10.734127,0
11,0.354633,1.106848,3.555910,-0.805677,-1.894397,-10.981856,0
12,0.384853,1.619083,4.818493,-0.951157,-1.268358,-10.981856,0
13,0.316204,0.688097,1.353947,-0.938653,-1.495365,-10.981856,0
14,0.273335,0.662005,3.779641,-0.991726,-0.994679,-10.981856,0
15,0.979630,0.728940,0.551334,-0.000000,-2.842432,-10.734127,0
16,0.969024,0.728940,0.551334,-0.000000,-2.802042,-10.981856,0
17,0.982841,1.808844,4.691944,-0.000000,-2.852709,-10.981856,0
18,0.992813,0.650493,4.678055,-0.000000,-2.893562,-10.981856,0
19,0.851249,1.657604,1.861729,-0.001463,-2.361184,-10.734127,0
20,0.988424,1.572898,0.062834,-0.035722,-2.267963,-10.734127,0
21,0.917390,1.398565,1.573069,-0.000004,-2.619526,-0.000000,0
22,0.951886,1.585290,1.715261,-0.000000,-2.736622,-10.981856,0
23,0.353420,1.104969,3.555910,-0.769857,-1.885231,-10.734127,0
24,0.352542,1.107181,3.564440,-0.732881,-1.880339,-10.981856,0
25,0.386450,1.611001,4.818493,-0.873186,-1.270713,-10.734127,0
26,0.386450,1.611001,4.847013,-0.756461,-1.270713,-10.981856,0
27,0.989863,0.711210,1.741989,-0.000000,-2.763799,-10.981856,0
28,0.982841,1.808844,4.674652,-0.000000,-2.852709,-10.734127,0
29,0.804556,1.339427,1.867511,-0.000510,-2.186260,-0.000000,0
30,0.740560,0.846390,1.341238,-0.000017,-2.080795,-10.734127,0
31,0.950574,0.676109,0.850350,-0.000000,-2.735164,-10.734127,0
32,0.963546,0.700479,1.715261,-0.000000,-2.724195,-10.981856,0
33,0.917390,1.099320,1.573069,-0.000000,-2.570862,-10.981856,0
34,0.352692,1.104969,3.555910,-0.737707,-1.881077,-0.000000,0
35,0.590912,1.263079,2.783914,-0.028646,-1.780114,-10.734127,0
36,0.323028,0.676109,0.850350,-0.601557,-1.644866,-10.981856,0
37,0.348595,1.108361,3.555910,-0.547740,-1.656623,-10.981856,0
38,0.562890,0.728940,0.551334,-0.639075,-0.043063,-10.981856,0
39,0.553024,0.728940,0.551334,-0.622556,-0.019309,-0.000000,0
