Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
71,0.774004,1.657907,1.711070,-0.997382,-2.101649,-7.951905
72,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
73,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
74,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
75,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
76,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
77,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
78,0.489114,0.664775,0.029447,-0.998115,-2.541227,-6.277362
79,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
80,0.774004,1.651153,1.686378,-0.998865,-2.101649,-5.812643
81,0.774004,1.650849,1.686378,-0.998843,-2.101649,-6.277362
82,0.484264,0.667131,0.076363,-0.972893,-2.519726,-5.812643
83,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
84,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
85,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
86,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
87,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
88,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
89,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
90,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
91,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
92,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
93,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
94,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
95,0.488534,0.662289,0.067669,-0.967994,-2.470125,-6.765055
96,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
97,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
98,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
99,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
100,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
101,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
102,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
103,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
104,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
105,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
106,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
107,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
108,0.488534,0.662289,0.067669,-0.967994,-2.470125,-6.765055
109,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
110,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
111,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
112,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
113,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
114,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
115,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
116,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
117,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
118,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
119,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
120,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
121,0.488534,0.662289,0.067669,-0.967994,-2.470125,-6.765055
122,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
123,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
124,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
125,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
126,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
127,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
128,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
129,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
130,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
131,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
132,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
133,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
134,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
135,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
136,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
137,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
138,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
139,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
140,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
141,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
142,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
143,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
144,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
145,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
146,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
147,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
148,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
149,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
150,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
151,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
152,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
153,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
154,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
155,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
156,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
157,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
158,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
159,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
160,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
161,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
162,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
163,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
164,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
165,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
166,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
167,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
168,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
169,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
170,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
171,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
172,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
173,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
174,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
175,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
176,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
177,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
178,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
179,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
180,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
181,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
182,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
183,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
184,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
185,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
186,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
187,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
188,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
189,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
190,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
191,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
192,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
193,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
194,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
195,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
196,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
197,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
198,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
199,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
200,0.491543,0.673024,0.029447,-0.991357,-2.542641,-6.502472
201,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
202,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
203,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
204,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
205,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
206,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
207,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
208,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
209,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
210,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
211,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
212,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
213,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
214,0.491543,0.673024,0.029447,-0.991357,-2.542641,-6.502472
215,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
216,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
217,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
218,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
219,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
220,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
221,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
222,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
223,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
224,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
225,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
226,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
227,0.491543,0.673024,0.029447,-0.991357,-2.542641,-6.502472
228,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
229,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
230,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
231,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
232,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
233,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
234,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
235,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
236,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
237,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
238,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
239,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
240,0.491543,0.673024,0.029447,-0.991357,-2.542641,-6.502472
241,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
242,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
243,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
244,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
245,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
246,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
247,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
248,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
249,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
250,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
251,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
252,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
253,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
254,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
255,0.491543,0.673024,0.029447,-0.991357,-2.542641,-6.502472
256,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
257,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
258,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
259,0.495450,0.673024,0.086518,-0.993548,-2.576198,-5.024712
260,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
261,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
262,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
263,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
264,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
265,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
266,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
267,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
268,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
269,0.491543,0.673024,0.029447,-0.991357,-2.542641,-6.502472
270,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
271,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
272,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
273,0.495450,0.673024,0.086518,-0.993548,-2.576198,-5.024712
274,0.508366,0.673024,0.060135,-0.979916,-2.653098,-6.650449
275,0.774004,1.682337,1.710910,-0.999094,-2.101649,-6.650449
276,0.774004,1.650525,1.687234,-0.998820,-2.101649,-6.650449
277,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
278,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
279,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
280,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
281,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
282,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
283,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
284,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
285,0.495450,0.673024,0.086518,-0.993548,-2.576198,-5.024712
286,0.510871,0.676050,0.058186,-0.991432,-2.662480,-6.859098
287,0.774004,1.682337,1.710305,-0.999094,-2.101649,-6.859098
288,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
289,0.774004,1.677857,1.710910,-0.998781,-2.101649,-6.859098
290,0.774004,1.682337,1.710910,-0.999094,-2.101649,-6.650449
291,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
292,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
293,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
294,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
295,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
296,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
297,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
298,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
299,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
300,0.510871,0.676050,0.058186,-0.991432,-2.662480,-6.859098
301,0.774004,1.682337,1.710305,-0.999094,-2.101649,-6.859098
302,0.495450,0.673024,0.077117,-0.994218,-2.576198,-6.558591
303,0.774004,1.682337,1.710910,-0.999094,-2.101649,-6.650449
304,0.495450,0.673024,0.086518,-0.993548,-2.576198,-5.024712
305,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
306,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
307,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
308,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
309,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
310,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
311,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
312,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
313,0.510871,0.676050,0.058186,-0.991432,-2.662480,-6.859098
314,0.774004,1.682337,1.710305,-0.999094,-2.101649,-6.859098
315,0.495450,0.673024,0.077117,-0.994218,-2.576198,-6.558591
316,0.489175,0.672871,0.059960,-0.998242,-2.541215,-5.903383
317,0.457797,1.268110,2.870694,-0.956562,-2.746171,-5.903383
318,0.495450,0.673024,0.086518,-0.993548,-2.576198,-5.024712
319,0.774004,1.682337,1.710910,-0.999094,-2.101649,-6.650449
320,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
321,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
322,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
323,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
324,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
325,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
326,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
327,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
328,0.510871,0.676050,0.058186,-0.991432,-2.662480,-6.859098
329,0.774004,1.682337,1.710305,-0.999094,-2.101649,-6.859098
330,0.457797,1.268110,2.870694,-0.956562,-2.746171,-5.903383
331,0.495393,0.673024,0.086518,-0.999325,-2.576237,-6.558920
332,0.774004,1.682337,1.710910,-0.999094,-2.101649,-6.650449
333,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
334,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
335,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
336,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
337,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
338,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
339,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
340,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
341,0.510871,0.676050,0.058186,-0.991432,-2.662480,-6.859098
342,0.774004,1.682337,1.710305,-0.999094,-2.101649,-6.859098
343,0.457797,1.268110,2.870694,-0.956562,-2.746171,-5.903383
344,0.495393,0.673024,0.086518,-0.999325,-2.576237,-6.558920
345,0.774004,1.682337,1.710910,-0.999094,-2.101649,-6.650449
346,0.486701,0.664753,0.087848,-0.982899,-2.554587,-6.317368
347,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
348,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
349,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
350,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
351,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
352,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
353,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
354,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
355,0.510871,0.676050,0.058186,-0.991432,-2.662480,-6.859098
356,0.774004,1.682337,1.710305,-0.999094,-2.101649,-6.859098
357,0.457797,1.268110,2.870694,-0.956562,-2.746171,-5.903383
358,0.495393,0.673024,0.086518,-0.999325,-2.576237,-6.558920
359,0.774004,1.682462,1.710305,-0.999103,-2.101649,-6.572750
360,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
361,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
362,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
363,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
364,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
365,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
366,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
367,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
368,0.510871,0.676050,0.058186,-0.991432,-2.662480,-6.859098
369,0.774004,1.682337,1.710305,-0.999094,-2.101649,-6.859098
370,0.457797,1.268110,2.870694,-0.956562,-2.746171,-5.903383
371,0.495393,0.673024,0.086518,-0.999325,-2.576237,-6.558920
372,0.774004,1.682462,1.710305,-0.999103,-2.101649,-6.572750
373,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
374,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
375,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
376,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
377,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
378,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
379,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
380,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
381,0.510871,0.676050,0.058186,-0.991432,-2.662480,-6.859098
382,0.774004,1.682337,1.710305,-0.999094,-2.101649,-6.859098
383,0.457797,1.268110,2.870694,-0.956562,-2.746171,-5.903383
384,0.495393,0.673024,0.086518,-0.999325,-2.576237,-6.558920
385,0.774004,1.682462,1.710305,-0.999103,-2.101649,-6.572750
386,0.489080,0.673070,0.066403,-0.997294,-2.541240,-6.245702
387,0.495393,0.673024,0.086518,-0.999325,-2.576237,-6.558920
388,0.774004,1.682462,1.710305,-0.999103,-2.101649,-6.572750
389,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
390,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
391,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
392,0.457797,1.268085,2.870694,-0.956669,-2.746171,-7.034503
393,0.510871,0.676050,0.058186,-0.991432,-2.662480,-6.859098
394,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
