Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-1.132043,6.279126,3.627395,-0.999534,0.754248,0.000000
1,1.247372,3.578697,2.980084,-0.746804,0.670434,0.000000
2,-3.612694,-5.008628,2.588377,-0.945972,0.792793,0.000000
3,-5.665128,7.722968,4.141859,-1.000000,0.810364,0.000000
4,7.301501,-0.450992,14.991539,-0.998477,0.811171,0.000000
5,-2.135957,6.439640,16.117963,-0.999402,0.803620,0.000000
6,1.215169,7.449711,14.295245,-0.951503,0.811357,0.000000
7,6.834961,-3.422284,6.795612,-0.999998,0.785245,0.000000
8,-1.168167,-6.250743,8.980386,-0.829317,0.777570,0.000000
9,2.098588,-4.108718,19.849326,-0.782260,0.687919,0.000000
10,-4.884452,7.853636,6.144711,-1.000000,0.786139,0.000000
11,7.710240,5.906762,4.946929,-0.998986,0.704516,0.000000
12,-7.573512,2.461311,19.424926,-0.998601,0.800716,0.000000
13,-5.909014,2.022278,2.993618,-0.960597,0.769428,0.000000
14,5.514695,7.365207,1.962227,-0.953532,0.723090,0.000000
15,0.483737,7.021331,15.747028,-0.998431,0.808088,0.000000
16,3.259522,-0.147000,11.401358,-0.727918,0.676150,0.000000
17,-6.851924,-7.438896,15.750323,-0.931269,0.737800,0.000000
18,-2.074627,-6.374272,1.926229,-0.839303,0.796981,0.000000
19,6.369569,-4.589270,17.378218,-0.947403,0.798246,0.000000
20,-1.053006,5.544978,2.417845,-0.894567,0.683856,0.000000
21,7.691578,-3.389170,2.512763,-0.724669,0.692763,0.000000
22,-2.932602,-1.661528,14.003778,-0.896139,0.698693,0.000000
23,2.939714,4.321536,1.798361,-0.784918,0.703544,0.000000
24,6.216398,4.283756,4.454660,-0.926477,0.693195,0.000000
25,2.778308,-4.545832,19.540582,-0.814831,0.676554,0.000000
26,4.356949,-6.866493,5.109188,-0.983397,0.808746,0.000000
27,-4.906196,5.106201,12.285853,-0.889818,0.698874,0.000000
28,1.053038,7.307623,12.028574,-0.950742,0.743370,0.000000
29,5.657840,5.967325,2.137941,-0.862315,0.709899,0.000000
30,2.101712,7.840179,12.065385,-0.966426,0.727989,0.000000
31,1.512240,-6.553884,20.479091,-0.900231,0.673440,0.000000
32,-2.286836,-3.241728,14.628054,-0.834360,0.662877,0.000000
33,-7.013174,-4.069137,5.819750,-0.719982,0.763443,0.000000
34,-5.119047,7.715661,4.262218,-1.000000,0.809142,0.000000
35,6.375503,6.440619,2.147897,-0.903951,0.710369,0.000000
36,5.001044,-1.741877,3.393447,-0.873200,0.680102,0.000000
37,6.531258,2.452996,4.786989,-0.998441,0.730125,0.000000
38,-6.389516,-6.107703,5.466662,-0.970406,0.760967,0.000000
39,-7.210883,-4.428306,6.034146,-0.833666,0.767167,0.000000
40,-4.435318,-4.459476,9.019845,-0.738124,0.786394,0.000000
41,-2.692582,7.458303,16.075417,-0.999998,0.825722,0.000000
42,-7.529451,5.559785,17.605900,-0.911238,0.755127,0.000000
43,-7.200360,-3.563155,1.562484,-0.984791,0.781534,0.000000
44,6.820001,6.924870,1.832975,-0.938237,0.709239,0.000000
45,0.068416,-5.600099,19.739752,-0.884690,0.700500,0.000000
46,6.996261,1.160303,7.477432,-0.950505,0.781752,0.000000
47,2.255341,3.779554,3.961710,-0.819015,0.735227,0.000000
48,5.719222,5.237332,1.985802,-0.799923,0.715244,0.000000
49,-3.018907,-7.744941,14.828910,-0.745062,0.661070,0.000000
50,-6.342881,6.397099,3.760903,-0.999992,0.816099,0.000000
51,6.566790,3.069058,3.452053,-0.911365,0.696078,0.000000
52,2.891971,-5.387977,2.164542,-0.900501,0.765427,0.000000
53,-2.995674,-0.614449,15.292063,-0.967868,0.678090,0.000000
54,-3.794043,-6.790074,2.999720,-0.995154,0.796382,0.000000
55,-5.626379,-4.129450,2.478308,-0.979934,0.791724,0.000000
56,2.632188,-5.127752,18.350169,-0.934008,0.773217,0.000000
57,-3.529446,-7.346903,14.489556,-0.872588,0.683801,0.000000
58,-7.119477,7.075804,18.522332,-0.842081,0.832413,0.000000
59,-7.394054,6.959669,17.689451,-0.999936,0.746310,0.000000
60,-5.613164,2.622381,3.614884,-0.819618,0.793655,0.000000
61,6.890959,7.052342,16.181412,-0.999097,0.834001,0.000000
62,4.794873,-4.845513,14.427266,-0.820666,0.677828,0.000000
63,-3.348425,-1.818813,14.795424,-0.850147,0.667227,0.000000
64,-6.382821,7.627904,6.149022,-1.000000,0.800948,0.000000
65,-5.934184,3.046089,4.461066,-0.964518,0.804435,0.000000
66,6.821015,7.270793,3.817368,-0.997487,0.698548,0.000000
67,-6.760807,-1.798184,8.222047,-0.913538,0.781253,0.000000
68,5.299788,5.464473,15.978885,-0.964367,0.815526,0.000000
69,-5.302268,-3.269346,20.626228,-0.809918,0.697907,0.000000
70,1.403268,3.863059,2.484863,-0.899818,0.681515,0.000000
71,7.502657,7.280866,2.461473,-0.951491,0.708621,0.000000
72,6.361495,-5.131355,13.720928,-0.891506,0.680128,0.000000
73,2.860300,5.952930,16.013293,-0.926708,0.812252,0.000000
74,-5.639673,1.318481,18.763086,-0.995512,0.772873,0.000000
75,-0.321336,-6.829003,18.075145,-0.983726,0.771808,0.000000
76,6.410930,4.824013,4.061378,-0.965903,0.703268,0.000000
77,1.230976,-6.134359,1.550008,-0.986653,0.770911,0.000000
78,0.203153,2.822267,2.181377,-0.952598,0.685594,0.000000
79,7.527376,6.764035,16.517549,-0.999131,0.827169,0.000000
80,-3.189073,-0.957022,14.698061,-0.955725,0.675199,0.000000
81,3.520956,-7.162480,2.029866,-1.000000,0.796247,0.000000
82,3.996193,-3.721064,13.716147,-0.791472,0.686198,0.000000
83,-5.924237,-4.675928,15.519797,-0.996901,0.699918,0.000000
84,3.186730,7.259572,3.966140,-0.999545,0.734730,0.000000
85,6.322021,-7.053622,18.793326,-0.996016,0.751720,0.000000
86,-1.613621,-7.646643,19.834629,-0.999963,0.686507,0.000000
87,7.954554,4.911926,16.175992,-0.965531,0.841517,0.000000
88,6.413622,3.566204,16.629226,-0.878849,0.808300,0.000000
89,4.584271,-7.968530,5.103051,-0.998822,0.811889,0.000000
90,-7.304099,-3.856987,15.882350,-0.863888,0.690051,0.000000
91,0.767037,2.967635,9.777208,-0.752896,0.702126,0.000000
92,6.402976,3.204739,1.509570,-0.775617,0.701290,0.000000
93,7.245678,7.070452,4.732316,-0.997065,0.696842,0.000000
94,-2.222238,-7.764495,4.796794,-0.937262,0.794062,0.000000
95,-7.308886,-3.790144,15.829295,-0.834847,0.690673,0.000000
96,1.392229,7.353065,15.671609,-0.958837,0.819218,0.000000
97,-0.926873,7.215646,6.168830,-0.999637,0.769717,0.000000
98,-7.581683,7.926896,17.936536,-0.999969,0.738145,0.000000
99,-5.788812,0.456585,18.968803,-0.954799,0.781311,0.000000
100,1.462522,-5.098594,17.661968,-0.931823,0.759087,0.000000
101,-6.107644,0.821364,19.084115,-0.989309,0.784072,0.000000
102,-6.308987,-3.926612,3.747244,-0.901278,0.788537,0.000000
103,-3.715971,7.044848,13.777625,-0.980466,0.824918,0.000000
104,6.661773,-7.418326,18.099102,-0.946197,0.832179,0.000000
105,-4.927364,5.896630,6.095270,-0.999224,0.788564,0.000000
106,-7.175434,-1.821376,2.569587,-0.995010,0.801973,0.000000
107,5.878623,-5.734082,17.580592,-0.934415,0.803559,0.000000
108,-5.383504,-6.485535,3.443500,-0.998821,0.818227,0.000000
109,4.654746,-4.964542,19.572679,-0.877971,0.673895,0.000000
110,7.828106,1.522937,3.190112,-0.966618,0.679412,0.000000
111,-5.786289,3.596021,20.743412,-0.920633,0.650654,0.000000
112,7.408225,-3.003297,17.414789,-0.999998,0.826005,0.000000
113,6.592994,-6.257905,7.174456,-0.999891,0.800931,0.000000
114,-3.902681,-6.349920,20.223112,-0.999649,0.712429,0.000000
115,7.705129,-2.515524,7.173075,-0.999956,0.779688,0.000000
116,-6.401901,5.227877,19.009031,-0.995756,0.799061,0.000000
117,5.890009,7.264363,15.762701,-0.996162,0.823131,0.000000
118,7.276166,3.018771,13.494520,-0.855610,0.736765,0.000000
119,2.661934,-3.748553,13.448442,-0.863628,0.726679,0.000000
120,-2.680847,-2.555821,15.037001,-0.894711,0.680438,0.000000
121,-3.915143,2.824952,15.413289,-0.812101,0.677036,0.000000
122,6.667583,-0.630267,16.812097,-0.997806,0.814982,0.000000
123,2.325254,6.178491,15.684726,-0.744902,0.813354,0.000000
124,-7.502267,5.605132,3.951750,-0.999517,0.801702,0.000000
125,-4.951493,4.519398,4.442469,-0.981508,0.798203,0.000000
126,5.511734,2.439248,3.193519,-0.825087,0.705431,0.000000
127,-7.072798,6.372419,3.128678,-0.991600,0.773193,0.000000
128,-7.081454,1.737298,14.454034,-0.894256,0.713805,0.000000
129,-4.540911,-6.042483,3.451346,-0.990748,0.794341,0.000000
130,-5.028768,-6.726622,9.275474,-0.970497,0.797974,0.000000
131,-2.074031,7.704931,13.927908,-0.998232,0.823030,0.000000
132,-6.776832,0.579361,3.637242,-0.988535,0.795997,0.000000
133,-6.023672,-4.520841,14.661596,-0.787225,0.697697,0.000000
134,0.413135,6.583247,4.142815,-0.998685,0.754681,0.000000
135,-2.188322,7.416425,13.948121,-0.998372,0.821278,0.000000
136,-6.830930,0.635581,3.938594,-0.989950,0.798284,0.000000
137,5.360428,3.074466,2.509959,-0.837620,0.705269,0.000000
138,7.403805,5.649595,4.501179,-0.999027,0.717100,0.000000
139,-6.667272,-3.843544,20.632548,-0.999985,0.717708,0.000000
140,-2.204729,-7.703396,1.998959,-0.999388,0.803700,0.000000
141,-3.986352,-1.465200,13.703599,-0.832577,0.669661,0.000000
