n_evals,cid
20,0.8378862040009742
40,0.8060545708693758
60,0.5504394076321304
80,0.5112808153440408
100,0.5097743301744982
120,0.5083678247296823
140,0.5083403362345942
160,0.5083403362345942
180,0.5083403362345942
200,0.5082632525881557
220,0.5081721764692293
240,0.508029313800448
260,0.4980435942427529
280,0.4980183447252383
300,0.4974770631493684
320,0.4974690709642748
340,0.49641321349132245
360,0.4956851412815055
380,0.4956851412815055
400,0.49553241282548205
420,0.49553241282548205
440,0.4931574846394268
460,0.4931574846394268
480,0.49263203128616256
500,0.4922640182424933
520,0.49082262528849885
540,0.49082262528849885
560,0.49080943196474064
580,0.49080943196474064
600,0.490697578566084
620,0.49069542917899195
640,0.4906950982663961
660,0.49063240043577355
680,0.49063240043577355
700,0.4905939357968252
720,0.4899738954043736
740,0.4899643733977347
760,0.48987215355509045
780,0.48987215355509045
800,0.48987215355509045
820,0.48987215355509045
840,0.48987215355509045
860,0.48987215355509045
880,0.48987215355509045
900,0.48987215355509045
920,0.48987215355509045
940,0.48987215355509045
960,0.48987215355509045
980,0.48987215355509045
1000,0.48987215355509045
