n_evals,cid
20,1
40,0.6518549681286927
60,0.6139735833582356
80,0.5845265130771956
100,0.5107609629019312
120,0.5077061631665727
140,0.5076458996209878
160,0.36452522620209044
180,0.3440396379091048
200,0.3406849930186487
220,0.3342459326937654
240,0.3336326432889169
260,0.3330970401914754
280,0.33215978165902027
300,0.33189028460541575
320,0.2517882129312056
340,0.25165124402940314
360,0.25165124402940314
380,0.24751589888180603
400,0.24703569916451634
420,0.24703569916451634
440,0.2470010957539253
460,0.245571636206916
480,0.24556206576720357
500,0.24556178141256704
520,0.24551834122322475
540,0.24542840408395908
560,0.24541729056866343
580,0.24541728558471457
600,0.24540440091383786
620,0.24538640982628981
640,0.24538640982628981
660,0.24538640982628981
680,0.2451361989386726
700,0.24513063210551517
720,0.24478093624454736
740,0.2447430682200425
760,0.24453472957712763
780,0.24453472957712763
800,0.24449582687993868
820,0.24449582687993868
840,0.2437633966036412
860,0.24375516390887492
880,0.24375516390887492
900,0.24375516390887492
920,0.24375516390887492
940,0.24375516390887492
960,0.24375516390887492
980,0.24375516390887492
1000,0.24371109825386542
