Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-0.857428,-6.158387,4.380158,-0.999884,0.840659,0.000000
1,-1.173060,-6.485354,6.703493,-0.999999,0.832937,0.000000
2,3.944913,-5.581179,7.172224,-0.957506,0.837452,0.000000
3,-5.825389,3.486174,5.975344,-0.983805,0.836756,0.000000
4,-7.982749,-1.944844,4.748407,-0.999998,0.864210,0.000000
5,0.669269,-5.885633,7.257210,-0.999965,0.840618,0.000000
6,-6.579449,2.775978,4.872973,-0.999930,0.830107,0.000000
7,-4.873581,-5.129140,6.039188,-0.999990,0.806552,0.000000
8,4.397966,-7.309800,6.904937,-0.999833,0.831920,0.000000
9,-4.487580,-3.062665,5.651771,-0.999936,0.818084,0.000000
10,-5.153299,3.786907,20.717466,-0.999617,0.840584,0.000000
11,4.998421,-6.917156,4.114606,-0.999865,0.833500,0.000000
12,-6.158035,-2.858660,20.852753,-0.966837,0.777289,0.000000
13,0.306940,7.691190,7.744127,-0.999999,0.837830,0.000000
14,4.645073,-7.088055,19.920092,-0.999829,0.853154,0.000000
15,-6.007567,-1.862174,6.499613,-0.999967,0.824210,0.000000
16,4.950520,-4.943437,19.907527,-0.999977,0.839153,0.000000
17,4.043528,-7.381715,3.879668,-0.999990,0.829114,0.000000
18,-6.985867,-3.814790,4.858238,-0.999992,0.849421,0.000000
19,-7.861199,1.194562,3.198733,-0.998667,0.784092,0.000000
20,4.230387,-7.280957,4.142067,-0.999982,0.825441,0.000000
21,-5.704324,0.015756,21.439435,-0.997142,0.801307,0.000000
22,-6.481282,-5.070751,4.134284,-0.999031,0.829490,0.000000
23,2.671388,7.944640,7.592886,-0.999454,0.829710,0.000000
24,-5.821876,4.938514,4.555174,-0.996221,0.818834,0.000000
25,-6.553467,-3.148289,4.896288,-0.999970,0.836257,0.000000
26,5.182329,-3.721806,19.509082,-0.994850,0.833898,0.000000
27,6.265502,-5.681081,20.451961,-0.999905,0.851980,0.000000
28,-5.124013,6.244302,6.329280,-0.999946,0.839760,0.000000
29,-4.431949,5.524264,20.855616,-0.999742,0.834651,0.000000
30,6.484303,4.655668,7.174648,-0.980866,0.784163,0.000000
31,-1.949932,-3.010202,6.540661,-0.952595,0.811212,0.000000
32,6.750129,-0.940843,6.703209,-1.000000,0.803654,0.000000
33,1.336127,-7.706345,7.369684,-0.999990,0.832879,0.000000
34,-4.058665,4.074394,20.888276,-0.999636,0.838092,0.000000
35,0.210539,5.008746,6.132098,-0.951944,0.791236,0.000000
36,-5.853419,1.445984,6.034029,-0.999944,0.826937,0.000000
37,7.675085,-7.802017,21.281988,-0.981087,0.765791,0.000000
38,-5.182589,-5.436959,6.877392,-0.999997,0.820811,0.000000
39,-7.545849,7.821808,20.666707,-0.990878,0.853813,0.000000
40,-0.656545,-6.225804,19.580916,-0.994406,0.791027,0.000000
41,-7.161512,2.521632,2.998433,-0.997932,0.798334,0.000000
42,3.065617,-4.475064,19.827429,-0.995572,0.824627,0.000000
43,6.147072,-5.418036,7.135012,-0.999887,0.839035,0.000000
44,-1.776780,-6.062823,7.142000,-0.999974,0.825431,0.000000
45,5.153041,-6.137693,7.007947,-0.999497,0.843704,0.000000
46,5.596749,7.025821,7.015663,-0.996116,0.788716,0.000000
47,-6.089307,2.291297,4.839090,-0.999572,0.826607,0.000000
48,-1.535023,-7.804908,6.904044,-0.999987,0.835810,0.000000
49,-5.188687,4.439182,4.626725,-0.971458,0.814621,0.000000
50,5.553088,-0.919529,6.851841,-0.999752,0.794979,0.000000
51,-1.233456,6.185493,6.062008,-1.000000,0.807177,0.000000
52,-4.223108,-1.668941,6.083699,-0.999521,0.825452,0.000000
53,-7.992869,2.836579,3.419400,-0.999290,0.796766,0.000000
54,0.471510,7.487548,6.464543,-0.999999,0.813651,0.000000
55,7.545877,1.023032,8.591126,-0.999996,0.828112,0.000000
56,-6.977647,3.874245,3.174975,-0.997907,0.793989,0.000000
57,-1.096363,-5.211618,20.086803,-0.974738,0.795661,0.000000
58,-2.148624,-7.536644,19.916007,-0.994493,0.794826,0.000000
59,-5.948019,-7.240348,4.578364,-0.999869,0.836732,0.000000
60,-6.727929,0.680634,4.604773,-0.999957,0.836601,0.000000
61,-6.174380,-1.605812,6.312982,-0.999989,0.819654,0.000000
62,-0.827815,-3.785938,6.609267,-0.993466,0.823046,0.000000
63,6.638774,1.354610,6.795288,-0.999808,0.793405,0.000000
64,-7.732329,5.508026,21.334665,-0.999828,0.855220,0.000000
65,5.625620,-1.175104,7.458702,-0.999933,0.793661,0.000000
66,-6.238152,2.637971,4.564510,-0.999783,0.825391,0.000000
67,-5.847702,-2.796436,5.954648,-0.999980,0.814239,0.000000
68,1.602633,-4.824321,19.782340,-0.984380,0.815063,0.000000
69,5.498613,-1.308059,7.151916,-0.999852,0.809125,0.000000
70,6.314084,1.828997,9.053714,-0.997743,0.818799,0.000000
