Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
144,0.606547,1.408007,2.382239,-0.998038,-1.830283
145,0.555045,1.597157,2.997935,-0.998831,-1.710027
146,0.614188,1.594995,2.698969,-0.858614,-1.857090
147,0.606692,1.323962,2.382239,-0.880394,-1.830523
148,0.598308,1.404037,2.413292,-0.984920,-1.803752
149,0.586162,1.649454,2.725117,-0.996966,-1.773525
150,0.600580,1.710987,2.734912,-0.978744,-1.811239
151,0.600610,1.696436,2.720980,-0.978853,-1.811074
152,0.592430,1.713003,2.734912,-0.984191,-1.784853
153,0.555045,1.642109,3.017434,-0.996734,-1.710027
154,0.586162,1.587248,2.725117,-0.995493,-1.773525
155,0.600610,1.649454,2.721377,-0.975579,-1.811074
156,0.586162,1.557140,2.725117,-0.992994,-1.773525
157,0.586162,1.649454,2.734912,-0.999882,-1.773525
158,0.607577,1.408007,2.382239,-0.991268,-1.833867
159,0.614188,1.649454,2.698969,-0.987265,-1.857090
160,0.555045,1.597157,3.017434,-0.999962,-1.710027
161,0.606714,1.649454,2.721377,-0.999707,-1.830924
162,0.614189,1.649454,2.698196,-0.987498,-1.857065
163,0.555045,1.597157,3.012854,-0.999962,-1.710027
164,0.614364,1.649454,2.724782,-0.939753,-1.857277
165,0.614364,1.649454,2.721552,-0.939753,-1.857277
166,0.618600,1.649454,2.724782,-0.830123,-1.865353
167,0.614188,1.649235,2.698969,-0.987051,-1.857090
168,0.606547,1.408007,2.382239,-0.998038,-1.830283
169,0.555045,1.594952,2.997935,-0.999004,-1.710027
170,0.614188,1.594995,2.698969,-0.858614,-1.857090
171,0.613312,1.722200,2.698969,-0.977048,-1.854741
172,0.598308,1.404037,2.413292,-0.984920,-1.803752
173,0.586162,1.649454,2.725117,-0.996966,-1.773525
174,0.600580,1.710987,2.734912,-0.978744,-1.811239
175,0.600610,1.781575,2.721377,-0.984689,-1.811074
176,0.586162,1.649454,2.726235,-0.996966,-1.773525
177,0.555045,1.597157,2.997935,-0.998831,-1.710027
178,0.555045,1.642109,3.017434,-0.996734,-1.710027
179,0.586162,1.649454,2.734912,-0.999882,-1.773525
180,0.555045,1.597157,3.017434,-0.999962,-1.710027
181,0.606714,1.649454,2.721377,-0.999707,-1.830924
182,0.555045,1.597157,3.012854,-0.999962,-1.710027
183,0.629135,1.735694,2.763022,-0.728061,-1.872899
184,0.614188,1.649454,2.615900,-0.998401,-1.857090
185,0.618600,1.649454,2.639053,-0.988154,-1.865353
186,0.555045,1.594952,2.997935,-0.999004,-1.710027
187,0.607577,1.408007,2.382239,-0.991268,-1.833867
188,0.606547,1.408007,2.382239,-0.998038,-1.830283
189,0.614188,1.649454,2.698969,-0.987265,-1.857090
190,0.614189,1.649454,2.698196,-0.987498,-1.857065
191,0.614364,1.649454,2.724782,-0.939753,-1.857277
192,0.614364,1.649454,2.721552,-0.939753,-1.857277
193,0.618600,1.649454,2.724782,-0.830123,-1.865353
194,0.555045,1.594978,2.997935,-0.999002,-1.710027
195,0.586162,1.649454,2.725117,-0.996966,-1.773525
196,0.586162,1.649454,2.726235,-0.996966,-1.773525
197,0.614188,1.649235,2.698969,-0.987051,-1.857090
198,0.555045,1.597157,2.997935,-0.998831,-1.710027
199,0.614188,1.597174,2.698969,-0.866330,-1.857090
200,0.586162,1.649454,2.734912,-0.999882,-1.773525
201,0.555045,1.597157,3.017434,-0.999962,-1.710027
202,0.606714,1.649454,2.721377,-0.999707,-1.830924
203,0.555045,1.597157,3.012854,-0.999962,-1.710027
204,0.614188,1.649454,2.615900,-0.998401,-1.857090
205,0.618600,1.649454,2.639053,-0.988154,-1.865353
206,0.640164,1.698616,2.593893,-0.912472,-1.909802
207,0.614193,1.649454,2.615900,-0.998638,-1.857065
208,0.555045,1.597157,3.014496,-0.999962,-1.710027
209,0.554978,1.702792,3.018029,-0.998866,-1.710047
210,0.614188,1.649454,2.698969,-0.987265,-1.857090
211,0.618600,1.702386,2.706121,-0.986255,-1.865353
212,0.629135,1.735694,2.763022,-0.728061,-1.872899
213,0.620549,1.692193,2.734565,-0.901932,-1.866923
214,0.607577,1.408007,2.382239,-0.991268,-1.833867
215,0.606547,1.408007,2.382239,-0.998038,-1.830283
216,0.614189,1.649454,2.698196,-0.987498,-1.857065
217,0.555045,1.594952,2.997935,-0.999004,-1.710027
218,0.555045,1.594978,2.997935,-0.999002,-1.710027
219,0.618600,1.649454,2.724782,-0.830123,-1.865353
220,0.614359,1.649454,2.721552,-0.939728,-1.857290
221,0.614188,1.649241,2.698969,-0.987057,-1.857090
222,0.614364,1.649454,2.724782,-0.939753,-1.857277
223,0.586162,1.649454,2.725117,-0.996966,-1.773525
224,0.586162,1.649454,2.734912,-0.999882,-1.773525
225,0.555045,1.597157,3.017434,-0.999962,-1.710027
226,0.606714,1.649454,2.721377,-0.999707,-1.830924
227,0.555045,1.597157,3.012854,-0.999962,-1.710027
228,0.614188,1.649454,2.615900,-0.998401,-1.857090
229,0.640164,1.698616,2.593893,-0.912472,-1.909802
230,0.614193,1.649454,2.615900,-0.998638,-1.857065
231,0.555045,1.597157,3.014496,-0.999962,-1.710027
232,0.586162,1.616752,2.609601,-0.844942,-3.270982
233,0.620432,1.692193,2.594386,-0.992816,-1.866904
234,0.554978,1.702792,3.018029,-0.998866,-1.710047
235,0.620549,1.692193,2.734565,-0.901932,-1.866923
236,0.606547,1.408007,2.382239,-0.998038,-1.830283
237,0.555045,1.594952,2.997935,-0.999004,-1.710027
238,0.555045,1.594952,2.997935,-0.999004,-1.710027
239,0.629135,1.736496,2.763022,-0.731095,-1.872899
240,0.607577,1.408007,2.382239,-0.991268,-1.833867
241,0.620345,1.692085,2.618124,-0.990783,-1.866786
242,0.586162,1.649454,2.725117,-0.996966,-1.773525
243,0.606390,1.408979,2.382239,-0.993479,-1.830034
244,0.555045,1.594978,2.997935,-0.999002,-1.710027
245,0.629135,1.735694,2.763022,-0.728061,-1.872899
246,0.618600,1.649454,2.639053,-0.988154,-1.865353
247,0.586162,1.649454,2.734912,-0.999882,-1.773525
248,0.555045,1.597157,3.017434,-0.999962,-1.710027
249,0.606714,1.649454,2.721377,-0.999707,-1.830924
250,0.555045,1.597157,3.012854,-0.999962,-1.710027
251,0.614188,1.649454,2.615900,-0.998401,-1.857090
252,0.640164,1.698616,2.593893,-0.912472,-1.909802
253,0.614193,1.649454,2.615900,-0.998638,-1.857065
254,0.555045,1.597157,3.014496,-0.999962,-1.710027
255,0.586162,1.616752,2.609601,-0.844942,-3.270982
256,0.629135,1.735694,2.666575,-0.993120,-1.872899
257,0.554978,1.702792,3.018029,-0.998866,-1.710047
258,0.606547,1.408007,2.382239,-0.998038,-1.830283
259,0.555045,1.594952,2.997935,-0.999004,-1.710027
260,0.555045,1.594952,2.997935,-0.999004,-1.710027
261,0.620432,1.692193,2.594386,-0.992816,-1.866904
262,0.620549,1.692193,2.734565,-0.901932,-1.866923
263,0.629135,1.736496,2.763022,-0.731095,-1.872899
264,0.586162,1.649454,2.725117,-0.996966,-1.773525
265,0.606390,1.408979,2.382239,-0.993479,-1.830034
266,0.555045,1.594978,2.997935,-0.999002,-1.710027
267,0.607577,1.408007,2.382239,-0.991268,-1.833867
268,0.620345,1.692085,2.618124,-0.990783,-1.866786
269,0.629135,1.735694,2.763022,-0.728061,-1.872899
270,0.586162,1.649454,2.734912,-0.999882,-1.773525
271,0.555045,1.597157,3.017434,-0.999962,-1.710027
272,0.606714,1.649454,2.721377,-0.999707,-1.830924
273,0.555045,1.597157,3.012854,-0.999962,-1.710027
274,0.614188,1.649454,2.615900,-0.998401,-1.857090
275,0.640164,1.698616,2.593893,-0.912472,-1.909802
276,0.614193,1.649454,2.615900,-0.998638,-1.857065
277,0.555045,1.597157,3.014496,-0.999962,-1.710027
278,0.586162,1.616752,2.609601,-0.844942,-3.270982
279,0.629135,1.735694,2.666575,-0.993120,-1.872899
280,0.554978,1.702792,3.018029,-0.998866,-1.710047
281,0.640164,1.698616,2.602598,-0.885846,-1.909802
282,0.606547,1.408007,2.382239,-0.998038,-1.830283
283,0.555045,1.594952,2.997935,-0.999004,-1.710027
284,0.555045,1.594952,2.997935,-0.999004,-1.710027
285,0.620432,1.692193,2.594386,-0.992816,-1.866904
286,0.620549,1.692193,2.734565,-0.901932,-1.866923
287,0.629135,1.736496,2.763022,-0.731095,-1.872899
288,0.630328,1.735694,2.763022,-0.700828,-1.876837
289,0.606390,1.408979,2.382239,-0.993479,-1.830034
290,0.586162,1.557830,2.614200,-0.997146,-1.773525
291,0.555045,1.594978,2.997935,-0.999002,-1.710027
292,0.620433,1.692086,2.594386,-0.992813,-1.866904
293,0.554952,1.699246,3.018019,-0.997829,-1.709641
294,0.586162,1.649454,2.734912,-0.999882,-1.773525
295,0.555045,1.597157,3.017434,-0.999962,-1.710027
296,0.606714,1.649454,2.721377,-0.999707,-1.830924
297,0.555045,1.597157,3.012854,-0.999962,-1.710027
298,0.614188,1.649454,2.615900,-0.998401,-1.857090
299,0.640164,1.698616,2.593893,-0.912472,-1.909802
300,0.614193,1.649454,2.615900,-0.998638,-1.857065
301,0.555045,1.597157,3.014496,-0.999962,-1.710027
302,0.586162,1.616752,2.609601,-0.844942,-3.270982
303,0.629135,1.735694,2.666575,-0.993120,-1.872899
304,0.586162,1.649454,2.739915,-0.999882,-1.773525
305,0.622343,1.692086,2.594386,-0.996958,-1.868239
306,0.632117,1.692193,2.594386,-0.985837,-1.883829
307,0.640164,1.698616,2.602598,-0.885846,-1.909802
308,0.606547,1.408007,2.382239,-0.998038,-1.830283
309,0.555045,1.594978,3.017245,-0.999928,-1.710027
310,0.582636,1.616752,2.710395,-0.999230,-1.772350
311,0.614188,1.738537,2.769900,-0.995627,-1.857090
312,0.620549,1.666095,2.601063,-0.994558,-1.866923
313,0.630328,1.646611,2.609023,-0.936781,-1.877178
314,0.555045,1.559610,2.997935,-0.999642,-1.710027
315,0.620549,1.692193,2.734565,-0.901932,-1.866923
316,0.630328,1.735694,2.763022,-0.700828,-1.876837
317,0.629135,1.736496,2.763022,-0.731095,-1.872899
318,0.620432,1.692193,2.594386,-0.992816,-1.866904
319,0.586162,1.649454,2.734912,-0.999882,-1.773525
320,0.555045,1.597157,3.017434,-0.999962,-1.710027
321,0.606714,1.649454,2.721377,-0.999707,-1.830924
322,0.555045,1.597157,3.012854,-0.999962,-1.710027
323,0.614188,1.649454,2.615900,-0.998401,-1.857090
324,0.614193,1.649454,2.615900,-0.998638,-1.857065
325,0.555045,1.597157,3.014496,-0.999962,-1.710027
326,0.586162,1.616752,2.609601,-0.844942,-3.270982
327,0.629135,1.735694,2.666575,-0.993120,-1.872899
328,0.586162,1.649454,2.739915,-0.999882,-1.773525
329,0.622343,1.692086,2.594386,-0.996958,-1.868239
330,0.632117,1.692193,2.594386,-0.985837,-1.883829
331,0.586162,1.616752,2.606956,-0.844942,-3.270982
332,0.640164,1.800575,2.593893,-0.977788,-1.909802
333,0.606547,1.408007,2.382239,-0.998038,-1.830283
334,0.555045,1.594978,3.017245,-0.999928,-1.710027
335,0.582636,1.616752,2.710395,-0.999230,-1.772350
336,0.614188,1.738537,2.769900,-0.995627,-1.857090
337,0.620549,1.692279,2.601063,-0.995262,-1.866923
338,0.586162,1.617905,2.609601,-0.837958,-3.270982
339,0.640164,1.698616,2.593893,-0.912472,-1.909802
340,0.630328,1.646611,2.609023,-0.936781,-1.877178
341,0.555045,1.559610,2.997935,-0.999642,-1.710027
342,0.620549,1.666095,2.601063,-0.994558,-1.866923
343,0.640164,1.698616,2.602598,-0.885846,-1.909802
344,0.630328,1.644959,2.602484,-0.933351,-1.877178
345,0.620432,1.692193,2.594386,-0.992816,-1.866904
346,0.586162,1.649454,2.734912,-0.999882,-1.773525
347,0.606714,1.649454,2.721377,-0.999707,-1.830924
348,0.614188,1.649454,2.615900,-0.998401,-1.857090
349,0.614193,1.649454,2.615900,-0.998638,-1.857065
350,0.586162,1.616752,2.609601,-0.844942,-3.270982
351,0.629135,1.735694,2.666575,-0.993120,-1.872899
352,0.586162,1.649454,2.739915,-0.999882,-1.773525
353,0.622343,1.692086,2.594386,-0.996958,-1.868239
354,0.632117,1.692193,2.594386,-0.985837,-1.883829
355,0.586162,1.616752,2.606956,-0.844942,-3.270982
356,0.640164,1.800575,2.593893,-0.977788,-1.909802
357,0.555045,1.597416,3.017434,-0.999966,-1.710027
358,0.620704,1.594573,2.484520,-0.997994,-1.866933
359,0.606547,1.408007,2.382239,-0.998038,-1.830283
360,0.582636,1.616752,2.710395,-0.999230,-1.772350
361,0.586162,1.617905,2.609601,-0.837958,-3.270982
362,0.640164,1.698616,2.593893,-0.912472,-1.909802
363,0.630328,1.646611,2.609023,-0.936781,-1.877178
364,0.555045,1.597157,3.017434,-0.999962,-1.710027
365,0.555045,1.597157,3.012854,-0.999962,-1.710027
366,0.555045,1.597157,3.014496,-0.999962,-1.710027
367,0.614188,1.738537,2.769900,-0.995627,-1.857090
368,0.620549,1.692279,2.601063,-0.995262,-1.866923
369,0.555045,1.594978,3.017245,-0.999928,-1.710027
370,0.582636,1.616752,2.596582,-0.732964,-3.262069
371,0.640164,1.698616,2.602598,-0.885846,-1.909802
372,0.630328,1.646290,2.609023,-0.936126,-1.877178
373,0.620549,1.666095,2.601063,-0.994558,-1.866923
374,0.582636,1.616493,2.710395,-0.999209,-1.772350
375,0.586162,1.649454,2.734912,-0.999882,-1.773525
376,0.606714,1.649454,2.721377,-0.999707,-1.830924
377,0.614188,1.649454,2.615900,-0.998401,-1.857090
378,0.614193,1.649454,2.615900,-0.998638,-1.857065
379,0.586162,1.616752,2.609601,-0.844942,-3.270982
380,0.629135,1.735694,2.666575,-0.993120,-1.872899
381,0.586162,1.649454,2.739915,-0.999882,-1.773525
382,0.622343,1.692086,2.594386,-0.996958,-1.868239
383,0.632117,1.692193,2.594386,-0.985837,-1.883829
384,0.586162,1.616752,2.606956,-0.844942,-3.270982
385,0.640164,1.800575,2.593893,-0.977788,-1.909802
386,0.620704,1.594573,2.484520,-0.997994,-1.866933
387,0.586162,1.616752,2.609023,-0.844942,-3.270982
388,0.555045,1.597446,3.017434,-0.999967,-1.710027
389,0.606547,1.408007,2.382239,-0.998038,-1.830283
390,0.586162,1.542109,2.609601,-0.999853,-1.773525
391,0.640164,1.698616,2.593893,-0.912472,-1.909802
392,0.630328,1.646611,2.609023,-0.936781,-1.877178
393,0.614188,1.738537,2.769900,-0.995627,-1.857090
394,0.620549,1.692279,2.601063,-0.995262,-1.866923
395,0.586162,1.617905,2.609601,-0.837958,-3.270982
396,0.555045,1.597416,3.017434,-0.999966,-1.710027
397,0.582636,1.616752,2.710395,-0.999230,-1.772350
398,0.640164,1.698186,2.593899,-0.911484,-1.909802
399,0.630328,1.646412,2.601211,-0.936375,-1.877178
400,0.620549,1.666095,2.601063,-0.994558,-1.866923
401,0.582636,1.616752,2.596582,-0.732964,-3.262069
402,0.555045,1.597157,3.017434,-0.999962,-1.710027
403,0.555045,1.597157,3.012854,-0.999962,-1.710027
404,0.555045,1.597157,3.014496,-0.999962,-1.710027
405,0.555045,1.597157,3.014416,-0.999962,-1.710027
406,0.555045,1.597157,3.017514,-0.999962,-1.710027
407,0.586162,1.649454,2.734912,-0.999882,-1.773525
408,0.606714,1.649454,2.721377,-0.999707,-1.830924
409,0.614188,1.649454,2.615900,-0.998401,-1.857090
410,0.614193,1.649454,2.615900,-0.998638,-1.857065
411,0.586162,1.616752,2.609601,-0.844942,-3.270982
412,0.586162,1.649454,2.739915,-0.999882,-1.773525
413,0.622343,1.692086,2.594386,-0.996958,-1.868239
414,0.586162,1.616752,2.606956,-0.844942,-3.270982
415,0.620704,1.594573,2.484520,-0.997994,-1.866933
416,0.586162,1.616752,2.609023,-0.844942,-3.270982
417,0.555045,1.597446,3.017434,-0.999967,-1.710027
418,0.640164,1.811391,2.486237,-0.996243,-1.909802
419,0.606547,1.408007,2.382239,-0.998038,-1.830283
420,0.586162,1.649383,2.734912,-0.999876,-1.773525
421,0.622343,1.695605,2.601610,-0.996810,-1.868239
422,0.586162,1.616762,2.609601,-0.844879,-3.270982
423,0.555045,1.597416,3.017434,-0.999966,-1.710027
424,0.629135,1.735694,2.666575,-0.993120,-1.872899
425,0.632117,1.692193,2.594386,-0.985837,-1.883829
426,0.640164,1.801671,2.593893,-0.977930,-1.909802
427,0.586162,1.542109,2.609601,-0.999853,-1.773525
428,0.614188,1.738537,2.769900,-0.995627,-1.857090
429,0.620549,1.692279,2.601063,-0.995262,-1.866923
430,0.614188,1.738537,2.760617,-0.995627,-1.857090
431,0.586162,1.617905,2.609601,-0.837958,-3.270982
432,0.555045,1.597157,3.017434,-0.999962,-1.710027
433,0.555045,1.597157,3.012854,-0.999962,-1.710027
434,0.555045,1.597157,3.014496,-0.999962,-1.710027
435,0.555045,1.597157,3.014416,-0.999962,-1.710027
436,0.555045,1.597157,3.017514,-0.999962,-1.710027
437,0.640164,1.800575,2.593893,-0.977788,-1.909802
438,0.586162,1.649454,2.734912,-0.999882,-1.773525
439,0.606714,1.649454,2.721377,-0.999707,-1.830924
440,0.614188,1.649454,2.615900,-0.998401,-1.857090
441,0.614193,1.649454,2.615900,-0.998638,-1.857065
442,0.586162,1.649454,2.739915,-0.999882,-1.773525
443,0.622343,1.692086,2.594386,-0.996958,-1.868239
444,0.620704,1.594573,2.484520,-0.997994,-1.866933
445,0.555045,1.597446,3.017434,-0.999967,-1.710027
446,0.640164,1.811391,2.486237,-0.996243,-1.909802
447,0.586472,1.615698,2.609601,-0.854132,-3.272750
448,0.606547,1.408007,2.382239,-0.998038,-1.830283
449,0.586162,1.649383,2.734912,-0.999876,-1.773525
450,0.622343,1.695605,2.601610,-0.996810,-1.868239
451,0.555045,1.597416,3.017434,-0.999966,-1.710027
452,0.629135,1.735694,2.666575,-0.993120,-1.872899
453,0.640164,1.801671,2.593893,-0.977930,-1.909802
454,0.632348,1.692193,2.419236,-0.988602,-1.884310
455,0.586162,1.616752,2.609601,-0.844942,-3.270982
456,0.586162,1.616752,2.606956,-0.844942,-3.270982
457,0.586162,1.616752,2.609023,-0.844942,-3.270982
458,0.555045,1.597157,3.017434,-0.999962,-1.710027
459,0.586162,1.616762,2.609601,-0.844879,-3.270982
460,0.640164,1.800575,2.593893,-0.977788,-1.909802
461,0.586162,1.542109,2.609601,-0.999853,-1.773525
462,0.632117,1.692193,2.594386,-0.985837,-1.883829
463,0.614188,1.738537,2.769900,-0.995627,-1.857090
464,0.620549,1.692279,2.601063,-0.995262,-1.866923
465,0.555045,1.597157,3.014496,-0.999962,-1.710027
466,0.614188,1.738537,2.760617,-0.995627,-1.857090
467,0.620549,1.692279,2.608887,-0.995262,-1.866923
468,0.555045,1.597157,3.014416,-0.999962,-1.710027
469,0.555045,1.597157,3.012854,-0.999962,-1.710027
470,0.586162,1.649454,2.734912,-0.999882,-1.773525
471,0.606714,1.649454,2.721377,-0.999707,-1.830924
472,0.614188,1.649454,2.615900,-0.998401,-1.857090
473,0.614193,1.649454,2.615900,-0.998638,-1.857065
474,0.586162,1.649454,2.739915,-0.999882,-1.773525
475,0.620704,1.594573,2.484520,-0.997994,-1.866933
476,0.640164,1.811391,2.486237,-0.996243,-1.909802
477,0.586472,1.615698,2.609601,-0.854132,-3.272750
