Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
95,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
96,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
97,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
98,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
99,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
100,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
101,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
102,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
103,0.457750,0.776757,1.461333,-0.981066,-2.502616,-8.569137
104,0.474081,0.732607,0.883743,-0.987215,-2.475034,-8.569137
105,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
106,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
107,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
108,0.648678,0.891686,0.833002,-0.971607,-2.827203,-5.195315
109,0.642538,0.860403,0.663490,-0.979130,-2.821721,-5.195315
110,0.637793,0.871475,0.847362,-0.996833,-2.732303,-5.195315
111,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
112,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
113,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
114,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
115,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
116,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
117,0.457750,0.776757,1.461333,-0.981066,-2.502616,-8.569137
118,0.474081,0.732607,0.883743,-0.987215,-2.475034,-8.569137
119,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
120,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
121,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
122,0.648678,0.891686,0.833002,-0.971607,-2.827203,-5.195315
123,0.642538,0.860403,0.663490,-0.979130,-2.821721,-5.195315
124,0.637793,0.871475,0.847362,-0.996833,-2.732303,-5.195315
125,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
126,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
127,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
128,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
129,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
130,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
131,0.457750,0.776757,1.461333,-0.981066,-2.502616,-8.569137
132,0.474081,0.732607,0.883743,-0.987215,-2.475034,-8.569137
133,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
134,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
135,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
136,0.648678,0.891686,0.833002,-0.971607,-2.827203,-5.195315
137,0.642538,0.860403,0.663490,-0.979130,-2.821721,-5.195315
138,0.637793,0.871475,0.847362,-0.996833,-2.732303,-5.195315
139,0.642538,0.857405,0.663490,-0.979785,-2.821721,-4.544277
140,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
141,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
142,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
143,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
144,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
145,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
146,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
147,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
148,0.474081,0.732607,0.883743,-0.987215,-2.475034,-8.569137
149,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
150,0.637793,0.871475,0.847362,-0.996833,-2.732303,-5.195315
151,0.648678,0.891686,0.833002,-0.971607,-2.827203,-5.195315
152,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
153,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
154,0.642538,0.857405,0.663490,-0.979785,-2.821721,-4.544277
155,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
156,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
157,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
158,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
159,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
160,0.474081,0.732607,0.883743,-0.987215,-2.475034,-8.569137
161,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
162,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
163,0.692075,0.847469,0.274346,-0.949284,-2.857992,-5.160740
164,0.648678,0.891686,0.833002,-0.971607,-2.827203,-5.195315
165,0.637793,0.871475,0.847362,-0.996833,-2.732303,-5.195315
166,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
167,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
168,0.642538,0.857405,0.663490,-0.979785,-2.821721,-4.544277
169,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
170,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
171,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
172,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
173,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
174,0.474081,0.732607,0.883743,-0.987215,-2.475034,-8.569137
175,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
176,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
177,0.692075,0.847469,0.274346,-0.949284,-2.857992,-5.160740
178,0.648678,0.891686,0.833002,-0.971607,-2.827203,-5.195315
179,0.637793,0.871475,0.847362,-0.996833,-2.732303,-5.195315
180,0.642538,0.857405,0.663490,-0.979785,-2.821721,-4.544277
181,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
182,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
183,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
184,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
185,0.642174,0.856736,0.663490,-0.971995,-2.821710,-4.659050
186,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
187,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
188,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
189,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
190,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
191,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
192,0.692075,0.847469,0.274346,-0.949284,-2.857992,-5.160740
193,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
194,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
195,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
196,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
197,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
198,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
199,0.642538,0.857394,0.663490,-0.979785,-2.821721,-4.718661
200,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
201,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
202,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
203,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
204,0.692075,0.847469,0.274346,-0.949284,-2.857992,-5.160740
205,0.638154,0.857461,0.663490,-0.967741,-2.899020,-4.718661
206,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
207,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
208,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
209,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
210,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
211,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
212,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
213,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
214,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
215,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
216,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
217,0.642538,0.857394,0.663490,-0.979785,-2.821721,-4.718661
218,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
219,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
220,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
221,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
222,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
223,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
224,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
225,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
226,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
227,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
228,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
229,0.642538,0.857394,0.663490,-0.979785,-2.821721,-4.718661
230,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
231,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
232,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
233,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
234,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
235,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
236,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
237,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
238,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
239,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
240,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
241,0.642538,0.857394,0.663490,-0.979785,-2.821721,-4.718661
242,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
243,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
244,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
245,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
246,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
247,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
248,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
249,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
250,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
251,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
252,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
253,0.642538,0.857394,0.663490,-0.979785,-2.821721,-4.718661
254,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
255,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
256,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
257,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
258,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
259,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
260,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
261,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
262,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
263,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
264,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
265,0.642538,0.857394,0.663490,-0.979785,-2.821721,-4.718661
266,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
267,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
268,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
269,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
270,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
271,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
272,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
273,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
274,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
275,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
276,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
277,0.642538,0.857394,0.663490,-0.979785,-2.821721,-4.718661
278,0.775767,1.991179,1.979548,-0.995168,-2.104525,-4.534170
279,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
280,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
281,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
282,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
283,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
284,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
285,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
286,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
287,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
288,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
289,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
290,0.642538,0.857394,0.663490,-0.979785,-2.821721,-4.718661
291,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
292,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
293,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
294,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
295,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
296,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
297,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
298,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
299,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
300,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
301,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
302,0.642538,0.857394,0.663490,-0.979785,-2.821721,-4.718661
303,0.457812,0.761700,1.485120,-0.984205,-2.503258,-5.267225
304,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
305,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
306,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
307,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
308,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
309,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
310,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
311,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
312,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
313,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
314,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
315,0.642538,0.857394,0.663490,-0.979785,-2.821721,-4.718661
316,0.457812,0.761700,1.485120,-0.984205,-2.503258,-5.267225
317,0.633430,0.876899,0.847362,-0.969150,-2.726774,-4.919354
318,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
319,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
320,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
321,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
322,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
323,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
324,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
325,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
326,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
327,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
328,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
329,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
330,0.457812,0.761700,1.485120,-0.984205,-2.503258,-5.267225
331,0.642538,0.857394,0.663490,-0.979785,-2.821721,-4.718661
332,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
333,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
334,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
335,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
336,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
337,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
338,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
339,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
340,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
341,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
342,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
343,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
344,0.622007,0.871465,0.847362,-0.974913,-2.793898,-4.729507
345,0.457812,0.761700,1.485120,-0.984205,-2.503258,-5.267225
346,0.638154,0.857405,0.663490,-0.967851,-2.899020,-4.659050
347,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
348,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
349,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
350,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
351,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
352,0.638154,0.857405,0.616558,-0.937484,-2.899020,-5.132270
353,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
354,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
355,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
356,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
357,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
358,0.622007,0.871465,0.847362,-0.974913,-2.793898,-4.729507
359,0.457812,0.761700,1.485120,-0.984205,-2.503258,-5.267225
360,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
361,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
362,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
363,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
364,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
365,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
366,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
367,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
368,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
369,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
370,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
371,0.622007,0.871465,0.847362,-0.974913,-2.793898,-4.729507
372,0.457812,0.761700,1.485120,-0.984205,-2.503258,-5.267225
373,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
374,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
375,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
376,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
377,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
378,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
379,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
380,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
381,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
382,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
383,0.620075,0.872404,0.847362,-0.968570,-2.790519,-4.803112
384,0.457812,0.761700,1.485120,-0.984205,-2.503258,-5.267225
385,0.638155,0.857405,0.663490,-0.967851,-2.899020,-5.288087
386,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839
387,0.638204,0.871475,0.847362,-0.963135,-2.733057,-7.342937
388,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981
389,0.460304,0.727605,1.019134,-0.986914,-2.484383,-5.873335
390,0.457812,0.757142,1.405641,-0.980769,-2.503258,-5.627366
391,0.467116,0.732291,1.019659,-0.987955,-2.461964,-8.569137
392,0.649508,0.890830,0.833002,-0.953929,-2.827853,-5.628425
393,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292
394,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292
