Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-7.827091,1.421155,3.006263,-0.998783,0.727599,0.000000
1,7.756298,1.209221,8.994345,-0.990330,0.791785,0.000000
2,0.664909,7.381643,14.114509,-0.998307,0.622208,0.000000
3,2.422560,-5.522783,4.491266,-0.977968,0.784824,0.000000
4,-3.264069,4.483157,5.714453,-0.999045,0.777957,0.000000
5,-0.688315,6.321465,10.073743,-0.991509,0.623340,0.000000
6,-2.350631,-6.653143,3.878655,-0.976927,0.798925,0.000000
7,2.396559,7.384030,5.753362,-0.994636,0.778543,0.000000
8,5.778178,-6.937042,9.482704,-0.995157,0.769582,0.000000
9,-6.858451,7.635094,7.650446,-0.999955,0.763707,0.000000
10,3.849825,-2.752255,9.217971,-0.996937,0.753309,0.000000
11,-5.875304,5.975842,9.863729,-0.997963,0.682098,0.000000
12,6.333663,-2.271144,11.407922,-0.999998,0.649040,0.000000
13,2.265822,7.782337,14.039108,-0.994643,0.610763,0.000000
14,-1.704981,7.358577,13.838900,-0.963058,0.656324,0.000000
15,5.096794,-6.574415,7.306946,-0.993609,0.784967,0.000000
16,6.165542,-6.034218,4.012800,-0.972186,0.764823,0.000000
17,-7.390350,6.820220,14.395643,-0.963541,0.640483,0.000000
18,7.528724,-6.891016,8.907132,-0.999941,0.767132,0.000000
19,-2.518387,5.868237,6.085144,-0.999985,0.778008,0.000000
20,4.679354,-5.453024,6.924325,-0.993882,0.786542,0.000000
21,2.981218,5.881836,10.084649,-0.996328,0.587399,0.000000
22,6.282789,-2.915405,8.830789,-1.000000,0.764619,0.000000
23,-0.970625,6.645596,8.268565,-0.999992,0.773898,0.000000
24,-7.980220,-2.773242,3.863060,-0.984053,0.785894,0.000000
25,6.894515,1.875637,6.631964,-0.992530,0.769257,0.000000
26,4.886209,-4.322191,10.995599,-0.988649,0.685735,0.000000
27,6.574026,3.814522,7.010262,-0.987266,0.774214,0.000000
28,5.668735,-1.648056,6.662775,-0.999842,0.767046,0.000000
29,6.186303,-5.341287,7.238448,-0.999866,0.786044,0.000000
30,7.194418,-0.995761,7.018405,-0.998370,0.785591,0.000000
31,1.668282,-6.202608,1.502380,-0.997972,0.728808,0.000000
32,-5.274801,7.277018,8.444379,-0.999997,0.772915,0.000000
33,4.818298,-4.970702,7.005245,-0.997292,0.794042,0.000000
34,6.346414,-2.043101,10.554029,-0.999995,0.634469,0.000000
35,-7.705519,4.865362,3.491023,-0.998067,0.753076,0.000000
36,4.264375,7.176680,6.003821,-0.971834,0.748724,0.000000
37,7.776733,1.157357,8.951634,-0.991338,0.793611,0.000000
38,4.072492,-3.209332,7.198080,-0.991718,0.774813,0.000000
39,7.826257,-4.800565,11.000415,-0.999999,0.678736,0.000000
40,4.656988,-3.757383,11.459951,-0.996934,0.667320,0.000000
41,4.385792,-1.629282,8.535228,-0.999966,0.748926,0.000000
42,-6.698864,0.593524,3.323933,-0.979980,0.737255,0.000000
43,-7.463610,-4.821015,4.033440,-0.967676,0.795991,0.000000
44,-6.152342,5.831652,10.450548,-0.984727,0.701189,0.000000
45,3.686088,6.466156,9.955683,-0.994955,0.612619,0.000000
46,-4.587281,5.800788,6.045665,-0.999853,0.772403,0.000000
47,7.464680,-3.438119,7.317053,-0.999896,0.791614,0.000000
48,5.263616,1.615527,9.133708,-0.976807,0.792513,0.000000
49,-5.195369,7.429973,8.254358,-0.999998,0.783227,0.000000
50,3.796403,-0.699083,8.874098,-0.999776,0.752051,0.000000
51,4.739982,-7.121824,2.274802,-0.994513,0.752532,0.000000
52,-3.034038,5.902678,5.806054,-0.999974,0.786824,0.000000
53,0.287868,-5.848538,6.614856,-0.971649,0.762421,0.000000
54,-1.140026,6.359733,7.516040,-0.999996,0.774086,0.000000
55,-1.604661,4.764177,10.337477,-0.999986,0.638914,0.000000
56,0.498092,7.409487,14.322611,-0.997923,0.613684,0.000000
57,7.479868,-2.527446,11.365672,-0.999982,0.650340,0.000000
58,-0.607870,6.542125,10.417921,-0.955577,0.618946,0.000000
59,-1.370063,5.069976,5.829184,-0.999293,0.755416,0.000000
60,-3.615954,6.366084,7.595960,-0.999999,0.763978,0.000000
61,5.856404,-1.480994,11.289000,-0.999988,0.627059,0.000000
62,-4.365612,7.937194,7.513082,-1.000000,0.785039,0.000000
63,-2.836577,5.690329,5.774433,-0.999979,0.780110,0.000000
64,3.652866,-7.726400,3.872643,-0.996625,0.788995,0.000000
65,-6.582155,5.070429,4.512773,-0.998450,0.766696,0.000000
66,-2.885668,-7.754844,4.222725,-0.998641,0.822585,0.000000
