n_evals,cid
20,1
40,0.6806537413038324
60,0.5592658481249353
80,0.5427112144088617
100,0.5378464997147735
120,0.5339842862235573
140,0.5334997422348661
160,0.5316161383020075
180,0.5315542334471622
200,0.5314749668886247
220,0.5311628009743714
240,0.5260498945607761
260,0.5255820145106272
280,0.5242291457485482
300,0.5242075018596308
320,0.5242075018596308
340,0.5242075018596308
360,0.5242075018596308
380,0.5242075018596308
400,0.52342422052924
420,0.52342422052924
440,0.52342422052924
460,0.52342422052924
480,0.5221118405566875
500,0.5172852386215518
520,0.5172852386215518
540,0.5172507060116152
560,0.5172507060116152
580,0.5172507060116152
600,0.5172507060116152
620,0.5172507060116152
640,0.5172507060116152
660,0.5172507060116152
680,0.5172507060116152
700,0.5167461151897824
720,0.5167438592808495
740,0.5167438592808495
760,0.5167438592808495
780,0.5167438592808495
800,0.5165835271358328
820,0.5165835271358328
840,0.5165755929696725
860,0.5163819085368063
880,0.5163815885303361
900,0.5163815885303361
920,0.5161643665533437
940,0.5161534627834032
960,0.5161347373391368
980,0.5160415127160789
1000,0.5160415127160789
