Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-2.792764,6.122268,7.648441,-1.000000,0.768657,0.000000,1
1,-1.984509,4.906196,9.620304,-0.999994,0.637936,0.000000,1
2,-1.718457,4.667454,10.256643,-0.999984,0.636517,0.000000,1
3,-0.758541,4.640505,9.553533,-0.999855,0.614273,0.000000,1
4,3.457607,5.125485,9.736074,-0.998458,0.569935,0.000000,1
5,3.710266,5.362346,9.674718,-0.999313,0.576987,0.000000,1
6,4.632638,3.736290,10.656970,-0.998130,0.551961,0.000000,1
7,5.230511,4.189914,11.040327,-0.999455,0.609132,0.000000,1
8,5.480195,-2.238151,8.976443,-0.999999,0.756533,0.000000,1
9,5.855850,-3.916599,10.597882,-0.999994,0.672457,0.000000,1
10,6.912968,5.944330,10.141982,0.866557,0.527216,0.000000,0
