Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.433652,0.718339,1.260470,-0.999981,-2.389604,1
1,0.433652,0.718339,1.263221,-0.999981,-2.389604,1
2,0.433652,0.718339,1.260469,-0.999981,-2.389604,1
3,0.472005,0.927774,1.028144,-0.741968,-2.908886,0
4,0.437441,0.840250,0.876064,-0.886784,-2.785273,0
5,0.475487,0.938745,1.026032,-0.673827,-2.943143,0
6,0.427089,0.836442,0.999527,-0.909367,-2.726186,1
7,0.433652,0.718339,1.260470,-0.999981,-2.389604,1
8,0.433652,0.718339,1.260469,-0.999981,-2.389604,1
9,0.488418,0.933547,0.690434,-0.330005,-3.067831,0
10,0.433652,0.718339,1.260530,-0.999981,-2.389604,1
11,0.433652,0.718339,1.263160,-0.999981,-2.389604,1
12,0.472685,0.929111,1.028144,-0.740700,-2.910236,0
13,0.488419,0.933547,0.690434,-0.330005,-3.067831,0
14,0.475506,0.935307,0.997666,-0.653373,-2.943149,0
15,0.437807,0.840649,0.872798,-0.882242,-2.785608,0
16,0.433652,0.718339,1.262436,-0.999981,-2.389604,1
17,0.486294,0.726040,0.682803,-0.997867,-2.552248,1
18,0.489135,0.722353,0.670661,-0.995163,-2.565369,1
19,0.433652,0.718339,1.263473,-0.999981,-2.389604,1
20,0.437518,0.841924,0.871942,-0.872189,-2.785962,0
21,0.437423,0.840250,0.876111,-0.886677,-2.785251,0
22,0.437425,0.840341,0.871748,-0.885849,-2.785270,0
23,0.475517,0.935307,1.001527,-0.672164,-2.943083,0
24,0.427089,0.841179,1.021531,-0.901051,-2.726186,1
25,0.472541,0.904613,0.879197,-0.739697,-2.889959,0
26,0.472428,0.905155,0.873345,-0.728533,-2.889960,0
27,0.488418,0.933547,0.674076,-0.293247,-3.048117,0
28,0.487411,0.933547,0.695735,-0.310319,-3.038999,0
29,0.488418,0.933547,0.672110,-0.293247,-3.048117,0
30,0.488421,0.933547,0.674244,-0.293247,-3.048117,0
31,0.475506,0.940573,1.000282,-0.597767,-2.943149,0
32,0.475506,0.940573,1.000283,-0.597767,-2.943149,0
33,0.437807,0.840899,0.871750,-0.879877,-2.785608,0
34,0.486294,0.726031,0.682803,-0.997866,-2.552248,1
35,0.488286,0.725624,0.682803,-0.982903,-2.561999,1
36,0.488286,0.725624,0.686102,-0.982903,-2.561999,1
37,0.488284,0.725624,0.682803,-0.982903,-2.561999,1
38,0.433652,0.718336,1.263479,-0.999980,-2.389604,1
39,0.437804,0.848435,0.915743,-0.856714,-2.785609,0
