Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.125875,1.659421,4.855376,-0.000389,-0.640275,0
1,0.991849,1.086317,0.905830,-0.000005,-2.892357,0
2,0.396253,1.514181,3.543876,-0.243656,-0.026606,0
3,0.502059,1.715658,4.117340,-0.004168,-1.571676,0
4,0.129494,1.886674,0.587078,-0.000000,-0.863496,0
5,0.620937,0.689129,3.063021,-0.000000,-1.858219,0
6,0.451744,1.052251,1.339356,-0.208016,-0.200838,0
7,0.215925,1.674917,0.395781,-0.000004,-1.009783,0
8,0.451035,1.749209,1.452212,-0.011634,-1.482388,0
9,0.930800,0.664684,1.764772,-0.000000,-2.609896,0
10,0.365209,1.678372,1.229529,-0.001168,-1.288716,0
11,0.322244,0.986211,0.812034,-0.025160,-1.140279,0
12,0.371966,1.276343,3.152696,-0.267844,-0.028021,0
13,0.541982,1.751523,1.649738,-0.202211,-1.687961,0
14,0.325902,1.674322,0.248785,-0.000038,-1.220919,0
15,0.325650,1.847504,0.821251,-0.000081,-1.206796,0
16,0.873516,1.986099,3.986872,-0.000000,-2.345952,0
17,0.256523,1.929051,1.081137,-0.000022,-1.085455,0
18,0.210749,0.734035,2.118914,-0.103976,-0.822269,0
19,0.169796,1.844181,4.701899,-0.001312,-0.746303,0
20,0.215873,1.519619,1.238847,-0.000037,-0.971274,0
21,0.919327,0.910930,0.363991,-0.002931,-2.626755,0
22,0.682034,1.177545,0.453777,-0.135542,-1.354891,0
23,0.188325,1.303729,2.761682,-0.000633,-0.843877,0
24,0.380498,0.974476,1.843675,-0.269392,-0.009289,0
25,0.823631,0.742578,1.987520,-0.000000,-2.274433,0
26,0.848871,0.779754,1.726005,-0.000000,-2.332200,0
27,0.492736,1.607621,4.650769,-0.000000,-1.558646,0
28,0.567853,1.085604,2.821360,-0.000670,-1.748448,0
29,0.801370,0.859236,1.990984,-0.000000,-2.225028,0
30,0.278703,1.864094,2.734778,-0.001656,-1.062666,0
31,0.858858,1.837169,1.410981,-0.676846,-4.329459,0
32,0.735039,1.403227,0.560852,-0.109797,-0.081535,0
33,0.206447,1.418658,1.363266,-0.000057,-0.928803,0
34,0.690010,0.964845,4.233088,-0.000000,-1.891814,0
35,0.929830,1.777475,2.880140,-0.000000,-2.520935,0
36,0.567272,1.982904,0.769808,-0.006014,-1.758075,0
37,0.900297,1.595553,4.579838,-0.000000,-2.374487,0
38,0.334263,1.969656,2.494715,-0.004033,-1.178987,0
39,0.280561,1.785594,1.759367,-0.000265,-1.082725,0
40,0.744887,1.762472,0.331341,-0.112887,-2.075153,0
41,0.714983,1.734678,4.802133,-0.000000,-1.938603,0
42,0.732471,1.272002,4.210079,-0.000000,-1.969576,0
43,0.139146,0.752979,3.210298,-0.003405,-0.620316,0
44,0.851840,0.717251,2.493524,-0.000000,-2.443822,0
45,0.486585,0.635527,3.463185,-0.000000,-1.524707,0
46,0.205687,1.677455,3.544436,-0.001010,-0.881818,0
47,0.678691,1.550144,0.098009,-0.056208,-1.976138,0
48,0.696524,1.802017,1.049978,-0.177928,-0.053587,0
49,0.696410,0.907238,4.303834,-0.000000,-1.904915,0
50,0.487316,1.018852,3.551413,-0.000046,-1.535636,0
51,0.969604,1.148250,4.712970,-0.000000,-2.804003,0
52,0.499058,1.141680,0.089948,-0.075113,-1.579341,0
53,0.365620,1.717090,0.057759,-0.000045,-1.322110,0
54,0.483956,0.781716,4.454317,-0.000000,-1.521457,0
55,0.110608,1.724792,1.795126,-0.000003,-0.743368,0
56,0.415631,0.909105,1.135023,-0.226357,-0.141397,0
57,0.380214,1.690868,0.028462,-0.000062,-1.351375,0
58,0.780613,1.149678,1.258666,-0.304819,-2.113726,0
59,0.787237,1.363907,2.509287,-0.000000,-2.175378,0
60,0.889556,1.378335,3.738250,-0.000000,-2.375519,0
61,0.175307,1.814635,0.978294,-0.000003,-0.924477,0
62,0.424643,1.552380,0.377054,-0.000814,-1.426806,0
63,0.263497,0.730729,3.615112,-0.456221,-0.079751,0
64,0.292956,0.628294,1.254784,-0.496814,-0.509591,0
65,0.141004,1.479700,1.033797,-0.000004,-0.832400,0
66,0.440335,1.048547,0.453551,-0.168783,-1.429491,0
67,0.800140,1.202650,1.939731,-0.000002,-2.166337,0
68,0.476226,1.565243,3.603449,-0.978410,-1.520228,0
69,0.847741,1.971378,3.160686,-0.000000,-2.437200,0
70,0.406392,1.424964,3.016831,-0.234295,-0.039138,0
71,0.308304,1.482937,2.292592,-0.006766,-1.115857,0
72,0.156092,1.082863,2.629290,-0.000542,-0.739306,0
73,0.314195,1.199936,0.200371,-0.000502,-1.177676,0
74,0.951249,0.904301,1.412233,-0.000000,-2.737407,0
75,0.755775,1.980023,4.298893,-0.000000,-2.040726,0
76,0.795537,1.695460,4.348328,-0.000000,-2.072073,0
77,0.928477,1.812959,0.376614,-0.035323,-0.050971,0
