Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.221816,0.612375,0.622088,-0.177889,-0.832219,0
1,0.803040,0.844294,2.754224,-0.000000,-2.146768,0
2,0.657886,1.315544,2.074924,-0.609936,-1.937454,0
3,0.602821,1.666486,3.281749,-0.002195,-1.821179,0
4,0.136410,1.575448,2.000547,-0.000013,-0.766886,0
5,0.322549,1.992908,3.250726,-0.014020,-1.157108,0
6,0.613665,1.466396,3.712807,-0.000000,-1.846830,0
7,0.900775,1.892360,0.258185,-0.044022,-0.079793,0
8,0.823794,1.236400,0.832508,-0.270655,-0.143756,0
9,0.362681,1.598850,0.835100,-0.000611,-1.286615,0
10,0.550352,1.778673,2.023123,-0.160200,-0.055074,0
11,0.618892,1.343360,3.791215,-0.000000,-1.864368,0
12,0.456791,1.642384,3.336957,-0.278123,-0.146879,0
13,0.541841,0.715646,0.200489,-0.622756,-0.053593,0
14,0.271825,1.896940,2.734219,-0.001192,-1.052524,0
15,0.123217,1.971345,3.414892,-0.000028,-0.711975,0
16,0.233289,1.879685,0.028297,-0.000001,-1.088199,0
17,0.945634,1.738756,0.207624,-0.031705,-0.054566,0
18,0.276569,1.023809,3.345216,-0.500528,-0.989540,0
19,0.748302,0.791327,0.148376,-0.672366,-0.070622,0
20,0.872522,1.667598,2.786896,-0.000000,-2.422428,0
21,0.438830,1.750982,0.109714,-0.000178,-1.489609,0
22,0.286718,1.074521,4.725903,-0.456376,-0.297250,0
23,0.414830,1.128547,1.735250,-0.214054,-0.042454,0
24,0.752169,1.030175,1.596361,-0.000723,-2.084950,0
25,0.240726,1.670826,4.889654,-0.049355,-0.914346,0
26,0.760905,0.967273,4.296945,-0.000000,-1.998048,0
27,0.596779,1.554194,1.566420,-0.146959,-0.174938,0
28,0.117232,1.625355,1.581884,-0.000003,-0.754202,0
29,0.819588,0.666307,4.605720,-0.000000,-2.157017,0
30,0.731336,1.001469,1.240830,-0.097904,-2.062046,0
31,0.360966,1.553825,4.242214,-0.351295,-0.037472,0
32,0.761547,1.586012,1.583742,-0.438314,-0.451294,0
33,0.765225,0.760735,2.912844,-0.000000,-2.083959,0
34,0.934788,1.275103,1.397999,-0.000003,-2.681028,0
35,0.139432,1.427719,2.141010,-0.000029,-0.750934,0
36,0.865074,0.859230,0.819626,-0.000002,-2.421913,0
37,0.744908,0.745646,4.886416,-0.000000,-1.977724,0
38,0.238263,0.820992,4.638202,-0.400249,-0.253552,0
39,0.598669,0.591629,1.185769,-0.000002,-1.805266,0
40,0.480453,1.892952,1.060124,-0.004342,-1.557098,0
41,0.155162,1.860556,0.835499,-0.000001,-0.895988,0
42,0.814924,0.813246,2.900411,-0.000000,-2.161657,0
43,0.497012,0.913631,3.810925,-0.000000,-1.569636,0
44,0.970980,1.687850,3.334377,-0.000000,-2.556527,0
45,0.360357,0.972770,2.624419,-0.513903,-1.921254,0
46,0.313309,1.881691,2.473606,-0.002799,-1.141116,0
47,0.914445,0.864654,0.022153,-0.029450,-2.608454,0
48,0.384448,1.094339,2.096141,-0.260408,-0.062653,0
49,0.124722,0.621880,1.495782,-0.001736,-0.622036,0
50,0.572979,0.603816,2.951171,-0.000000,-1.749376,0
51,0.205289,0.736959,1.275874,-0.022746,-0.836872,0
52,0.188791,1.497276,2.964021,-0.000433,-0.845847,0
53,0.989862,0.897630,2.180262,-0.000000,-2.757401,0
54,0.391632,1.119326,0.164256,-0.008579,-1.320932,0
55,0.473269,0.630498,1.974208,-0.000647,-1.503143,0
56,0.640002,1.068235,4.770042,-0.000000,-1.814737,0
57,0.329379,0.836246,4.745954,-0.007806,-1.130928,0
58,0.357140,1.452950,2.535293,-0.078744,-1.219288,0
59,0.792246,1.475798,2.187339,-0.000048,-2.139503,0
60,0.564597,0.907580,1.992313,-0.093969,-1.739495,0
61,0.313633,0.872528,2.192088,-0.273797,-0.029841,0
62,0.389999,1.962585,1.809023,-0.003086,-1.330646,0
63,0.162234,0.947929,1.890573,-0.000796,-0.739375,0
64,0.390946,1.252171,3.674005,-0.585442,-0.174625,0
65,0.830358,0.897257,4.490687,-0.000000,-2.192451,0
66,0.432067,1.136458,0.166721,-0.019981,-1.417105,0
67,0.978434,0.586387,0.802283,-0.000000,-2.836138,0
68,0.706236,0.530828,0.897015,-0.000000,-2.031843,0
69,0.360625,0.651564,0.295126,-0.484630,-0.167491,0
70,0.591746,1.823948,4.770226,-0.000000,-1.780777,0
71,0.258804,0.757373,0.408196,-0.032912,-0.972620,0
72,0.533395,1.251887,3.881264,-0.000000,-1.654807,0
73,0.831494,1.332523,1.955287,-0.000002,-2.273471,0
74,0.721981,1.901848,4.416894,-0.000000,-1.987726,0
75,0.891049,1.088912,2.649434,-0.000000,-2.517893,0
76,0.383558,1.439310,0.609911,-0.001358,-1.322523,0
77,0.757381,1.711383,0.030662,-0.053251,-2.103623,0
78,0.297254,0.501415,1.211248,-0.981821,-1.039624,0
79,0.850219,0.610271,1.379427,-0.000000,-2.341303,0
80,0.953050,1.167236,4.717885,-0.000000,-2.747357,0
81,0.891182,1.195071,0.606708,-0.292782,-0.056029,0
82,0.311440,1.990852,3.683180,-0.028763,-1.099619,0
83,0.478186,0.905939,3.676284,-0.000000,-1.511319,0
84,0.707980,0.621906,2.499954,-0.000000,-2.050393,0
85,0.187332,1.262117,4.740344,-0.018399,-0.785105,0
86,0.594870,0.992310,1.666834,-0.937564,-1.792999,0
87,0.600850,1.686688,4.564325,-0.000000,-1.809533,0
88,0.929316,1.124101,4.104504,-0.000000,-2.434656,0
89,0.581288,1.177184,2.618125,-0.072818,-1.772693,0
90,0.512486,1.979838,4.509896,-0.000019,-1.598379,0
91,0.946340,0.650902,0.495791,-0.000000,-2.720814,0
92,0.559864,0.855917,1.611743,-0.415399,-1.724793,0
93,0.614932,1.234696,4.043454,-0.000000,-1.862092,0
94,0.852540,0.964980,3.075589,-0.000000,-2.287723,0
95,0.689498,0.747369,2.184771,-0.000000,-1.995724,0
96,0.384087,1.852985,4.250623,-0.329891,-0.031809,0
97,0.763043,1.833983,1.558846,-0.138873,-0.983876,0
98,0.334603,1.509375,2.200625,-0.010493,-1.179223,0
99,0.664701,0.709655,4.702616,-0.000000,-1.847170,0
100,0.690405,0.702774,3.735498,-0.000000,-1.895030,0
101,0.676962,1.224327,0.737283,-0.209643,-3.402922,0
102,0.968871,1.387447,1.371141,-0.000010,-2.801400,0
103,0.848986,0.943053,0.354951,-0.162171,-2.362819,0
104,0.874913,1.438551,1.561542,-0.000669,-2.458620,0
105,0.794766,0.781316,2.459626,-0.000000,-2.222213,0
106,0.474563,0.619471,2.465638,-0.000001,-1.498713,0
107,0.916194,0.986522,3.554619,-0.000000,-2.469032,0
108,0.806350,1.159431,0.431649,-0.271484,-0.106580,0
109,0.206843,1.707268,0.444961,-0.000003,-1.000992,0
110,0.855038,1.723764,3.282447,-0.000000,-2.438771,0
