Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-4.149977,0.809676,0.144745,0.999999,0.789184,0.000000,0
1,1.192505,2.013763,21.904492,0.999982,0.823478,0.000000,0
2,-7.638279,2.079346,14.546643,0.999964,0.751880,0.000000,0
3,-1.896245,-3.965478,5.615590,-0.901788,0.796218,0.000000,1
4,-1.035914,-2.591435,14.569147,0.999923,0.785765,0.000000,0
5,-2.091961,-3.143824,13.816747,0.999989,0.759498,0.000000,0
6,3.081432,-0.010413,5.794894,0.999349,0.770190,0.000000,0
7,6.686235,-5.401505,2.291582,0.998194,0.794406,0.000000,0
8,1.255110,-7.661099,21.693966,0.910836,0.738311,0.000000,0
9,-2.328329,-0.913471,11.205695,0.999999,0.801195,0.000000,0
10,-4.923485,-6.336046,1.931111,1.000000,0.790564,0.000000,0
11,6.693675,3.682232,3.978224,0.753472,0.755960,0.000000,0
12,-2.826841,-5.990259,10.495056,0.999992,0.802286,0.000000,0
13,-0.677878,-3.638445,3.277285,1.000000,0.785798,0.000000,0
14,1.312807,-7.882720,3.833007,-0.999997,0.844275,0.000000,1
15,4.236478,7.911566,10.584533,0.980376,0.716041,0.000000,0
16,1.675875,5.412067,8.469542,-0.635577,0.808215,0.000000,0
17,1.800672,4.716700,15.515353,0.994975,0.817203,0.000000,0
18,-5.114307,-2.284964,10.567775,0.999995,0.800162,0.000000,0
19,-4.860174,7.845942,0.193529,0.999998,0.774902,0.000000,0
20,5.759477,2.380618,5.915846,0.405275,0.757607,0.000000,0
21,-3.226290,2.078193,12.779644,1.000000,0.819233,0.000000,0
22,-3.708286,-3.874170,7.517507,0.937449,0.767311,0.000000,0
23,-7.534238,2.434664,0.286403,0.999999,0.787261,0.000000,0
24,-2.585747,-3.003367,4.453344,0.949932,0.826920,0.000000,0
25,-2.192967,6.445390,0.859250,0.999870,0.774299,0.000000,0
26,-3.247602,4.939773,17.297188,0.999979,0.789912,0.000000,0
27,1.438835,7.925293,16.854116,0.999016,0.803288,0.000000,0
28,7.510625,-2.941258,19.110636,0.999688,0.749840,0.000000,0
29,-4.735561,-6.394908,11.062291,0.998150,0.809896,0.000000,0
30,0.499971,-1.428214,17.562368,0.999960,0.808885,0.000000,0
31,0.219430,5.203866,6.461305,-0.984864,0.790118,0.000000,1
32,0.206670,-3.898129,5.565153,0.999558,0.769935,0.000000,0
33,5.102342,-2.615637,6.144035,0.999909,0.736524,0.000000,0
34,7.554510,6.500476,8.604981,0.666139,0.789552,0.000000,0
35,7.107717,5.874417,0.631650,0.999755,0.765672,0.000000,0
36,-7.494421,5.247652,13.013010,1.000000,0.795594,0.000000,0
37,-3.802534,4.709746,14.717379,1.000000,0.778170,0.000000,0
38,5.168800,5.459328,15.916173,0.665834,0.831199,0.000000,0
39,2.396175,3.590505,16.747815,0.998392,0.810191,0.000000,0
40,1.314977,-0.147600,3.025130,0.999996,0.791460,0.000000,0
41,-1.298378,-3.017841,17.000591,0.999990,0.770256,0.000000,0
42,6.590873,-2.023759,17.456466,0.997737,0.804523,0.000000,0
43,0.609231,-5.148957,11.079772,0.999904,0.810324,0.000000,0
44,-5.256379,-5.533506,9.007597,0.950314,0.761068,0.000000,0
45,4.003963,3.358368,9.771233,0.999988,0.740557,0.000000,0
46,-1.434380,4.980033,19.332543,0.988388,0.813072,0.000000,0
47,-7.071911,2.822585,4.296141,0.999932,0.804022,0.000000,0
48,6.973544,3.052908,19.893654,0.999991,0.830630,0.000000,0
49,3.449583,-7.032695,10.653064,0.999714,0.800229,0.000000,0
50,5.538724,-7.735545,22.264423,0.999617,0.740845,0.000000,0
51,4.085970,0.390235,2.644061,0.997723,0.777413,0.000000,0
52,5.748399,-6.491787,1.001542,0.999984,0.789293,0.000000,0
53,-2.454024,7.285326,18.659413,0.820817,0.823901,0.000000,0
54,-4.244051,-2.013383,8.262844,0.996235,0.781753,0.000000,0
55,-6.363185,4.836953,17.399319,0.999893,0.769593,0.000000,0
