n_evals,cid
20,0.5751926851987758
40,0.5221775104401531
60,0.493144120321633
80,0.4850871604063953
100,0.48202694711911803
120,0.4817982199532332
140,0.4817982199532332
160,0.48136090891807903
180,0.4810466762246384
200,0.47961684664847837
220,0.47952236100169904
240,0.45843820368411436
260,0.4583122343299209
280,0.45692411618818585
300,0.45180895534468735
320,0.45180895534468735
340,0.45180895534468735
360,0.45180895534468735
380,0.45180895534468735
400,0.4518080056455774
420,0.4516170293305168
440,0.4485265752337512
460,0.4485265752337512
480,0.4485151431896441
500,0.4482891476187661
520,0.4482179046719296
540,0.440837157740388
560,0.440837157740388
580,0.43681016055079713
600,0.43681016055079713
620,0.43681016055079713
640,0.43681016055079713
660,0.43681016055079713
680,0.43681016055079713
700,0.4275982184622991
720,0.40719929100364777
740,0.40719929100364777
760,0.40719929100364777
780,0.40719929100364777
800,0.40719929100364777
820,0.40719929100364777
840,0.4040448535489102
860,0.4040448535489102
880,0.4040448535489102
900,0.4040425693267033
920,0.4040425693267033
940,0.4040425693267033
960,0.4040425693267033
980,0.4040425693267033
1000,0.4040425693267033
