Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
48,0.493345,0.784395,1.279004,-0.967144,-2.517928,-8.262294
49,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
50,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
51,0.460953,0.756483,1.279004,-0.963053,-2.418679,-9.008413
52,0.474883,0.796859,1.379081,-0.907207,-2.462951,-8.593510
53,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
54,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
55,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
56,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
57,0.493345,0.784395,1.279004,-0.967144,-2.517928,-8.262294
58,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
59,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
60,0.493345,0.781627,1.274527,-0.967368,-2.517928,-8.144195
61,0.474883,0.796859,1.379081,-0.907207,-2.462951,-8.593510
62,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
63,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
64,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
65,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
66,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
67,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
68,0.485727,0.720080,0.568452,-0.970698,-2.551676,-8.363758
69,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
70,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
71,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
72,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
73,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
74,0.485727,0.720080,0.568452,-0.970698,-2.551676,-8.363758
75,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
76,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
77,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
78,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
79,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
80,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
81,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
82,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
83,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
84,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
85,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
86,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
87,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
88,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
89,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
90,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
91,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
92,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
93,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
94,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
95,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
96,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
97,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
98,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
99,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
100,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
101,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
102,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
103,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
104,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
105,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
106,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
107,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
108,0.490656,0.807745,1.380635,-0.988859,-2.562556,-8.348440
109,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
110,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
111,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
112,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
113,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
114,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
115,0.471504,0.784395,1.385956,-0.987259,-2.466280,-8.465147
116,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
117,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
118,0.490656,0.807745,1.380635,-0.988859,-2.562556,-8.348440
119,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
120,0.502799,0.784801,1.260238,-0.976958,-2.470992,-8.450525
121,0.466132,1.423571,3.223335,-0.900238,-2.721734,-8.450525
122,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
123,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
124,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
125,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
126,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
127,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
128,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
129,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
130,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
131,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
132,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
133,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
134,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
135,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
136,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
137,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
138,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
139,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
140,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
141,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
142,0.502596,0.785151,1.142330,-0.972846,-2.571643,-8.024060
143,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
144,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
145,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
146,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
147,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
148,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
149,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
150,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
151,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
152,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
153,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
154,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
155,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
156,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
157,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
158,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
159,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
160,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
161,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
162,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
163,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
164,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
165,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
166,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
167,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
168,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
169,0.518785,0.797334,1.110190,-0.998616,-2.719840,-8.316585
170,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
171,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
172,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
173,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
174,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
175,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
176,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
177,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
178,0.518785,0.797334,1.110190,-0.998616,-2.719840,-8.316585
179,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
180,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
181,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
182,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
183,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
184,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
185,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
186,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
187,0.518785,0.797334,1.110190,-0.998616,-2.719840,-8.316585
188,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
189,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
190,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
191,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
192,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
193,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
194,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
195,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
196,0.518785,0.797334,1.110190,-0.998616,-2.719840,-8.316585
197,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
198,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
199,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
200,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
201,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
202,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
203,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
204,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
205,0.518785,0.797334,1.110190,-0.998616,-2.719840,-8.316585
206,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
207,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
208,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
209,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
210,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
211,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
212,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
213,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
214,0.518785,0.797334,1.110190,-0.998616,-2.719840,-8.316585
215,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
216,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
217,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
218,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
219,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
220,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
221,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
222,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
223,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
224,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
225,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
226,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
227,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
228,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
229,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
230,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
231,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
232,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
233,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
234,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
235,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
236,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
237,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
238,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
239,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
240,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
241,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
242,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
243,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
244,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
245,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
246,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
247,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
248,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
249,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
250,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
251,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
252,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
253,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
254,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
255,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
256,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
257,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
258,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
259,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
260,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
261,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
262,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
263,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
264,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
265,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
266,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
267,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
268,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
269,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
270,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
271,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
272,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
273,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
274,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
275,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
276,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
277,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
278,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
279,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
280,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
281,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
282,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
283,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
284,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
285,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
286,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
287,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
288,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
289,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
290,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
291,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
292,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
293,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
294,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
295,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
296,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
297,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
298,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
299,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
300,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
301,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
302,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
303,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
304,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
305,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
306,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
307,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
308,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
309,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
310,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
311,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
312,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
313,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
314,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
315,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
316,0.513762,0.797334,1.105376,-0.994843,-2.702917,-7.787286
317,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
318,0.513762,0.797334,1.105376,-0.994843,-2.702917,-7.787286
319,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
320,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
321,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
322,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
323,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
324,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
325,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
326,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
327,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
328,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
329,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
330,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
331,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
332,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
333,0.513762,0.797334,1.105376,-0.994843,-2.702917,-7.787286
334,0.513762,0.797334,1.105376,-0.994843,-2.702917,-7.787286
335,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
336,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
337,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
338,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
339,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
340,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
341,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
342,0.513762,0.797334,1.105376,-0.994843,-2.702917,-7.787286
343,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
344,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
345,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
346,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
347,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
348,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
349,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
350,0.513762,0.797334,1.105376,-0.994843,-2.702917,-7.787286
351,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
352,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
353,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
354,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
355,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
356,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
357,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
358,0.513762,0.797334,1.105376,-0.994843,-2.702917,-7.787286
359,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
360,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
361,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
362,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
363,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
364,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
365,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
366,0.513762,0.797334,1.105376,-0.994843,-2.702917,-7.787286
367,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
368,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
369,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
370,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
371,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
372,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
373,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
374,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
375,0.513762,0.797334,1.105376,-0.994843,-2.702917,-7.787286
376,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
377,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
378,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
379,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
380,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
381,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
382,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
383,0.513762,0.797334,1.105376,-0.994843,-2.702917,-7.787286
384,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
385,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
386,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
387,0.471445,1.266462,2.710419,-0.910129,-2.745698,-8.029470
388,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
389,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
