Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,6.337125,3.763041,4.835190,-0.967916,0.768881,0.000000
1,-6.062844,-7.960432,16.233046,-0.999925,0.749421,0.000000
2,-0.496557,7.794746,1.809438,-0.994735,0.740180,0.000000
3,1.465843,-4.969909,10.208159,-0.967496,0.734876,0.000000
4,-3.729673,-6.977442,11.926252,-0.967539,0.783723,0.000000
5,0.529117,7.705123,16.926599,-0.994930,0.760051,0.000000
6,6.512660,-7.041383,1.540397,-0.990865,0.777875,0.000000
7,5.350207,-1.166091,5.393164,-0.997813,0.813909,0.000000
8,-1.233864,6.845885,10.237841,-0.990886,0.818384,0.000000
9,4.550130,-4.200370,4.908379,-0.959118,0.823088,0.000000
10,-2.714390,-6.335221,12.223738,-0.976953,0.777232,0.000000
11,3.478988,-5.263945,8.807652,-0.988996,0.743154,0.000000
12,4.527111,4.477495,13.211480,-0.997739,0.846843,0.000000
13,-7.187670,4.345405,0.512629,-0.995224,0.788576,0.000000
14,4.979389,3.467255,2.987230,-0.991094,0.719457,0.000000
15,6.160519,2.625588,4.841321,-0.987188,0.769560,0.000000
16,-6.476132,1.838964,3.567044,-0.999672,0.815193,0.000000
17,-4.837193,-7.594209,11.650989,-0.987923,0.785816,0.000000
18,4.573639,-5.690143,5.164823,-0.990659,0.824300,0.000000
19,-6.322210,4.564525,8.194526,-0.995919,0.725561,0.000000
20,3.885645,-5.172853,4.689268,-0.953362,0.814641,0.000000
21,3.799232,-4.708221,15.998963,-0.958323,0.728455,0.000000
22,-7.819681,2.131780,9.881223,-0.988165,0.750627,0.000000
23,-4.177312,2.846158,8.282637,-0.960731,0.753243,0.000000
24,-6.108899,6.409619,10.374889,-0.951246,0.813049,0.000000
25,-5.443528,7.177270,9.774436,-0.980643,0.802484,0.000000
26,6.786654,7.948545,13.109314,-0.999871,0.854988,0.000000
27,-6.364684,-5.439840,12.240549,-0.999957,0.766118,0.000000
28,-7.370744,6.050737,16.999167,-0.999920,0.720209,0.000000
29,5.817545,-4.924505,6.610851,-0.995798,0.812426,0.000000
30,-7.669181,-4.091405,10.197724,-0.976246,0.721851,0.000000
31,6.492680,-4.778896,10.538164,-0.986475,0.810177,0.000000
32,-1.222502,7.062274,5.823897,-0.999964,0.802042,0.000000
33,-7.548641,-4.996413,3.381293,-0.999951,0.818920,0.000000
34,7.725658,0.791944,15.739264,-0.991862,0.759485,0.000000
35,0.897010,6.414191,5.531878,-0.999658,0.780302,0.000000
36,6.972943,-7.812779,9.079951,-0.975153,0.688090,0.000000
37,-6.766076,-6.640416,11.638088,-0.999874,0.770370,0.000000
38,4.569393,1.582694,3.004925,-0.992029,0.722608,0.000000
39,5.717723,-1.246216,4.772184,-0.999847,0.818985,0.000000
40,3.573652,-4.119304,11.768693,-0.959295,0.791774,0.000000
41,-2.808856,-7.406913,13.325528,-0.950562,0.679912,0.000000
42,-6.260020,-6.263106,3.140314,-0.954744,0.816102,0.000000
43,-1.250751,-5.297110,8.612815,-0.961501,0.818685,0.000000
44,3.885709,-6.172802,8.959360,-0.996126,0.756726,0.000000
45,-2.034838,-5.469697,10.367883,-0.963949,0.737218,0.000000
46,5.687750,4.762183,5.492997,-0.968881,0.756424,0.000000
47,7.393804,5.915408,4.134715,-0.974384,0.741147,0.000000
48,-4.692540,-6.544734,11.796952,-0.998153,0.754050,0.000000
49,-7.730516,-6.323848,11.568330,-0.999961,0.761640,0.000000
50,-2.906981,7.370824,2.237031,-0.964263,0.748229,0.000000
51,-0.678344,4.584862,1.837938,-0.988099,0.738196,0.000000
