Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-0.770020,5.661591,4.823174,-0.709934,0.740534,0.000000,1
1,-5.794010,2.421416,12.211214,-0.902975,0.764953,0.000000,1
2,-7.814865,7.281743,12.267883,-0.998721,0.766332,0.000000,1
3,-4.505743,2.282202,3.915972,-0.320402,0.811157,0.000000,0
4,-7.605368,7.208745,3.404135,-0.990781,0.787748,0.000000,1
5,5.024218,-1.929804,3.449693,-0.995636,0.734871,0.000000,1
6,-5.196500,-4.331076,14.824405,-0.673752,0.729956,0.000000,0
7,0.146117,-0.675413,1.342003,-0.348821,0.758621,0.000000,0
8,6.591608,-0.188442,15.886407,0.951880,0.806995,0.000000,0
9,0.353283,3.596496,8.106577,0.537809,0.733221,0.000000,0
10,-7.633410,1.283741,12.996066,-0.546206,0.763077,0.000000,0
11,-4.235144,1.921906,13.046247,-0.952550,0.734377,0.000000,1
12,-7.924631,-6.849631,2.802414,-1.000000,0.843091,0.000000,1
13,-5.743784,-4.786600,15.608214,-0.895828,0.741710,0.000000,1
14,7.311694,-7.333992,2.663201,0.320320,0.743986,0.000000,0
15,2.780472,5.347527,11.816091,-0.995421,0.766863,0.000000,1
16,0.197088,-1.714960,7.469702,0.211148,0.760533,0.000000,0
17,-4.872455,7.833652,15.723472,0.395692,0.722684,0.000000,0
18,-4.648278,4.324046,12.939619,-0.958977,0.731968,0.000000,1
19,4.562247,5.677581,7.256965,-0.814139,0.740392,0.000000,1
20,0.719438,3.042153,14.737705,0.610018,0.779882,0.000000,0
21,1.826102,-7.147730,8.937407,0.311835,0.830653,0.000000,0
22,-4.172120,-6.255156,2.645488,-0.911806,0.815531,0.000000,1
23,4.841437,0.891425,12.485754,0.654017,0.773358,0.000000,0
24,7.529495,-5.994732,4.552167,-0.994097,0.810308,0.000000,1
25,0.064911,-7.753625,11.807382,-0.356574,0.772447,0.000000,0
