Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-6.439222,-5.028256,16.230781,-0.975416,0.727774,0.000000
1,-6.139561,-0.413683,4.028371,-0.984052,0.823750,0.000000
2,6.933687,1.501040,10.960890,-0.991336,0.854031,0.000000
3,-6.876423,-6.189766,18.995600,-0.999587,0.772022,0.000000
4,-4.809617,-0.246303,3.105275,-0.998618,0.828589,0.000000
5,-5.417545,2.054681,3.759011,-0.993993,0.833674,0.000000
6,-6.224331,1.570812,3.814828,-0.998592,0.829902,0.000000
7,-5.051547,-5.961787,16.696442,-0.953285,0.721095,0.000000
8,-1.393709,-5.969950,2.261103,-0.999894,0.829328,0.000000
9,-7.262691,0.115826,4.385940,-0.983847,0.819218,0.000000
10,-5.431331,1.876073,2.988026,-0.999466,0.830107,0.000000
11,-2.368178,-5.136509,1.681724,-0.999463,0.838960,0.000000
12,7.366578,5.882662,11.505450,-0.989811,0.844502,0.000000
13,-2.777261,-6.272146,5.471200,-0.997487,0.823557,0.000000
14,-2.745508,-5.668659,3.288758,-0.993369,0.818199,0.000000
15,-5.786986,-7.613491,5.107843,-0.991486,0.826161,0.000000
16,-0.040129,7.098390,7.605561,-0.958936,0.759369,0.000000
17,7.953753,-7.562147,13.583604,-0.976380,0.845996,0.000000
18,7.730672,-7.006454,7.486985,-0.989590,0.811791,0.000000
19,-7.024473,7.891782,6.449390,-0.994144,0.804606,0.000000
20,-6.159427,1.816643,3.627572,-0.997818,0.834252,0.000000
21,-5.962668,3.722625,14.563228,-0.972762,0.840087,0.000000
22,-0.779932,-4.771691,1.815134,-0.997746,0.844585,0.000000
23,-5.194448,-5.578653,16.421928,-0.959560,0.735643,0.000000
24,-5.992811,-0.928396,3.393072,-0.999905,0.839130,0.000000
25,-5.613315,0.246863,3.020909,-0.999595,0.836453,0.000000
26,-7.430708,-6.589656,1.927143,-0.991435,0.846108,0.000000
27,-6.255318,-2.700407,4.139405,-0.997706,0.817840,0.000000
28,1.769946,-7.591891,4.514234,-0.976706,0.840800,0.000000
29,2.063612,-6.298873,0.458976,-0.955836,0.788069,0.000000
30,-3.986596,-6.065675,17.878857,-0.999974,0.776056,0.000000
31,-7.016530,7.086743,6.077245,-0.951828,0.819818,0.000000
32,1.113202,-5.737085,5.008542,-0.998745,0.824753,0.000000
33,-4.830555,-0.601629,2.679930,-0.998629,0.836611,0.000000
34,1.034522,-7.387898,5.227412,-0.986292,0.845628,0.000000
35,-2.653857,-7.738641,5.342443,-0.993950,0.817312,0.000000
36,-6.271182,-3.197929,3.029954,-0.999487,0.841406,0.000000
37,7.288513,5.080436,12.315260,-0.989340,0.841771,0.000000
38,6.510940,6.524840,13.401387,-0.994596,0.837567,0.000000
39,0.631019,-4.878417,4.514323,-0.989086,0.816811,0.000000
40,2.417772,7.401997,10.083787,-0.996322,0.847903,0.000000
41,5.786780,5.950244,11.955284,-0.976440,0.834385,0.000000
42,6.123771,5.617638,11.500317,-0.985176,0.850744,0.000000
43,-6.190344,-2.254816,3.731566,-0.997192,0.820526,0.000000
44,-5.182098,-6.997243,15.949633,-0.957180,0.763154,0.000000
45,-4.457233,-3.856216,5.382706,-0.983120,0.814168,0.000000
46,-3.755024,-2.499878,3.116212,-0.987102,0.836650,0.000000
47,-4.649152,-5.616284,4.907957,-0.997280,0.809451,0.000000
48,2.887839,7.812947,10.068677,-0.995888,0.850848,0.000000
49,-7.833675,-6.165876,4.269700,-0.996333,0.837694,0.000000
50,-7.241789,-7.612633,2.595280,-0.994566,0.854503,0.000000
51,-1.767198,-7.649015,2.696080,-0.987856,0.820403,0.000000
52,-7.803471,-3.840464,4.004561,-0.964501,0.821104,0.000000
53,-7.751256,-1.161726,1.988317,-0.979995,0.822260,0.000000
54,-7.517875,-5.959150,2.629561,-0.990736,0.847495,0.000000
